t_s,sinal_filtrado
5.932800000000000296e+01,4.132265789185151775e-06
5.932999999999999829e+01,6.244483933882765187e-06
5.933200000000000074e+01,9.082612615411074191e-06
5.933400000000000318e+01,1.255157664040406711e-05
5.933599999999999852e+01,1.653498869989122590e-05
5.933800000000000097e+01,2.090041541110981775e-05
5.934000000000000341e+01,2.550556469632488124e-05
5.934199999999999875e+01,3.020489079317296689e-05
5.934400000000000119e+01,3.485607627626994073e-05
5.934599999999999653e+01,3.932595253684390978e-05
5.934799999999999898e+01,4.349560901443019767e-05
5.935000000000000142e+01,4.726461325240891020e-05
5.935199999999999676e+01,5.055432792835091419e-05
5.935399999999999920e+01,5.331025750602951652e-05
5.935600000000000165e+01,5.550326458187477446e-05
5.935799999999999699e+01,5.712946090224470930e-05
5.935999999999999943e+01,5.820864349234402087e-05
5.936200000000000188e+01,5.878129928046434165e-05
5.936399999999999721e+01,5.890439983412609158e-05
5.936599999999999966e+01,5.864638541249639244e-05
5.936800000000000210e+01,5.808182114828227985e-05
5.936999999999999744e+01,5.728616912252429400e-05
5.937199999999999989e+01,5.633100244887361653e-05
5.937400000000000233e+01,5.527986830979072477e-05
5.937599999999999767e+01,5.418493921662590162e-05
5.937800000000000011e+01,5.308458233038644184e-05
5.938000000000000256e+01,5.200198918983832966e-05
5.938199999999999790e+01,5.094498602449769309e-05
5.938400000000000034e+01,4.990705312509160108e-05
5.938600000000000279e+01,4.886943491968478228e-05
5.938799999999999812e+01,4.780407248396387063e-05
5.939000000000000057e+01,4.667699146541676343e-05
5.939200000000000301e+01,4.545175977564847849e-05
5.939399999999999835e+01,4.409269406832111757e-05
5.939600000000000080e+01,4.256762536482548335e-05
5.939800000000000324e+01,4.085018509526237656e-05
5.939999999999999858e+01,3.892167292468241634e-05
5.940200000000000102e+01,3.677257588521720526e-05
5.940400000000000347e+01,3.440375163601122605e-05
5.940599999999999881e+01,3.182723187432955699e-05
5.940800000000000125e+01,2.906658562787055436e-05
5.940999999999999659e+01,2.615679813771674354e-05
5.941199999999999903e+01,2.314363658647000519e-05
5.941400000000000148e+01,2.008246697877940146e-05
5.941599999999999682e+01,1.703646254012506476e-05
5.941799999999999926e+01,1.407414203943135173e-05
5.942000000000000171e+01,1.126625637487510061e-05
5.942199999999999704e+01,8.682225244706425640e-06
5.942399999999999949e+01,6.386534517191161282e-06
5.942600000000000193e+01,4.435596454305736954e-06
5.942799999999999727e+01,2.875466111819089575e-06
5.942999999999999972e+01,1.740547797395957999e-06
5.943200000000000216e+01,1.053145333364139188e-06
5.943399999999999750e+01,8.235228265036265594e-07
5.943599999999999994e+01,1.050104858953717971e-06
5.943800000000000239e+01,1.719557420244411924e-06
5.943999999999999773e+01,2.806700289767818263e-06
5.944200000000000017e+01,4.274413805369592764e-06
5.944400000000000261e+01,6.073829755195607672e-06
5.944599999999999795e+01,8.145101894566349567e-06
5.944800000000000040e+01,1.041895596769060348e-05
5.945000000000000284e+01,1.281906338147936289e-05
5.945199999999999818e+01,1.526510446682994879e-05
5.945400000000000063e+01,1.767622467576177833e-05
5.945600000000000307e+01,1.997448721862333826e-05
5.945799999999999841e+01,2.208792906998349354e-05
5.946000000000000085e+01,2.395293660112364725e-05
5.946200000000000330e+01,2.551582055012060303e-05
5.946399999999999864e+01,2.673360282167926209e-05
5.946600000000000108e+01,2.757407169541381404e-05
5.946800000000000352e+01,2.801514050266074694e-05
5.946999999999999886e+01,2.804354435695926106e-05
5.947200000000000131e+01,2.765299191797532073e-05
5.947399999999999665e+01,2.684202408180914965e-05
5.947599999999999909e+01,2.561192653906348276e-05
5.947800000000000153e+01,2.396503780305547061e-05
5.947999999999999687e+01,2.190370849478372203e-05
5.948199999999999932e+01,1.943005626846371653e-05
5.948400000000000176e+01,1.654655016301872266e-05
5.948599999999999710e+01,1.325734646461344507e-05
5.948799999999999955e+01,9.570195059598457838e-06
5.949000000000000199e+01,5.498674295863036794e-06
5.949199999999999733e+01,1.064520330450711722e-06
5.949399999999999977e+01,-3.700117617240019709e-06
5.949600000000000222e+01,-8.750583960058798448e-06
5.949799999999999756e+01,-1.402782181175370538e-05
5.950000000000000000e+01,-1.945672349644498632e-05
5.950200000000000244e+01,-2.494485448247984975e-05
5.950399999999999778e+01,-3.038179294927912356e-05
5.950600000000000023e+01,-3.563940786580893226e-05
5.950800000000000267e+01,-4.057341401394490516e-05
5.950999999999999801e+01,-4.502652312811501013e-05
5.951200000000000045e+01,-4.883346405482279207e-05
5.951400000000000290e+01,-5.182798145828128804e-05
5.951599999999999824e+01,-5.385155438114483498e-05
5.951800000000000068e+01,-5.476308344614339116e-05
5.952000000000000313e+01,-5.444840648518300827e-05
5.952199999999999847e+01,-5.282840645148226960e-05
5.952400000000000091e+01,-4.986470539677393332e-05
5.952600000000000335e+01,-4.556239359658650450e-05
5.952799999999999869e+01,-3.996976271684498695e-05
5.953000000000000114e+01,-3.317544207241133802e-05
5.953199999999999648e+01,-2.530358849133796799e-05
5.953399999999999892e+01,-1.650785528546197713e-05
5.953600000000000136e+01,-6.964829860399309231e-06
5.953799999999999670e+01,3.132450595203095322e-06
5.953999999999999915e+01,1.358040147450702596e-05
5.954200000000000159e+01,2.416986584995341661e-05
5.954399999999999693e+01,3.469004936430801234e-05
5.954599999999999937e+01,4.493157154812572928e-05
5.954800000000000182e+01,5.468901130893799595e-05
5.954999999999999716e+01,6.376342486596897770e-05
5.955199999999999960e+01,7.196528650769036799e-05
5.955400000000000205e+01,7.911819196727304805e-05
5.955599999999999739e+01,8.506351455405119100e-05
5.955799999999999983e+01,8.966601017087398161e-05
5.956000000000000227e+01,9.282008960825001496e-05
5.956199999999999761e+01,9.445612982872088554e-05
5.956400000000000006e+01,9.454591854157154982e-05
5.956600000000000250e+01,9.310630308636205104e-05
5.956799999999999784e+01,9.020040245184377957e-05
5.957000000000000028e+01,8.593620385016743045e-05
5.957200000000000273e+01,8.046278977075212266e-05
5.957399999999999807e+01,7.396468630572924615e-05
