t_s,sinal_filtrado
1.998999999999999844e+01,3.233545716198641790e-06
1.999200000000000088e+01,2.912727692611656205e-06
1.999399999999999977e+01,2.586024471775568603e-06
1.999599999999999866e+01,2.230082386844598463e-06
1.999800000000000111e+01,1.825739525684951988e-06
2.000000000000000000e+01,1.360185154303344789e-06
2.000199999999999889e+01,8.286616854433185500e-07
2.000400000000000134e+01,2.356403083533316578e-07
2.000600000000000023e+01,-4.045384950235264871e-07
2.000799999999999912e+01,-1.067550240578119333e-06
2.001000000000000156e+01,-1.719521247543727077e-06
2.001200000000000045e+01,-2.318095386111102642e-06
2.001399999999999935e+01,-2.814249174387806794e-06
2.001599999999999824e+01,-3.154934768566298256e-06
2.001800000000000068e+01,-3.286519633521395964e-06
2.001999999999999957e+01,-3.158846050645027565e-06
2.002199999999999847e+01,-2.729604076007154940e-06
2.002400000000000091e+01,-1.968635812714199103e-06
2.002599999999999980e+01,-8.617702340711917116e-07
2.002799999999999869e+01,5.861953559598314577e-07
2.003000000000000114e+01,2.349699563018772718e-06
2.003200000000000003e+01,4.382030435951960961e-06
2.003399999999999892e+01,6.616415702818417927e-06
2.003600000000000136e+01,8.968506317378481979e-06
2.003800000000000026e+01,1.134006722297310190e-05
2.003999999999999915e+01,1.362363612481654024e-05
2.004200000000000159e+01,1.570788041223734337e-05
2.004400000000000048e+01,1.748334314650431282e-05
2.004599999999999937e+01,1.884821783784411707e-05
2.004799999999999827e+01,1.971376222494905067e-05
2.005000000000000071e+01,2.000898278826889994e-05
2.005199999999999960e+01,1.968428576902582020e-05
2.005399999999999849e+01,1.871387570017435669e-05
2.005600000000000094e+01,1.709678419257229165e-05
2.005799999999999983e+01,1.485653068283767672e-05
2.005999999999999872e+01,1.203953685938014719e-05
2.006200000000000117e+01,8.712501582907782187e-06
2.006400000000000006e+01,4.958968754129667431e-06
2.006599999999999895e+01,8.753106334202364850e-07
2.006800000000000139e+01,-3.433650004473323870e-06
2.007000000000000028e+01,-7.859136707507941223e-06
2.007199999999999918e+01,-1.229278964406149669e-05
2.007400000000000162e+01,-1.663069669319700423e-05
2.007600000000000051e+01,-2.077692349783247846e-05
