t_s,sinal_filtrado,janela,classificacao,class_bin
54.98,1.2656222923820536e-05,1058,0,0
54.982,1.3604497003466337e-05,1058,0,0
54.984,1.422166829334586e-05,1058,0,0
54.986,1.4509869115568062e-05,1058,0,0
54.988,1.4487003482264096e-05,1058,0,0
54.99,1.4186586602654732e-05,1058,0,0
54.992,1.3656922885059868e-05,1058,0,0
54.994,1.2959430957743816e-05,1058,0,0
54.996,1.2166016786969387e-05,1058,0,0
54.998,1.135557295794324e-05,1058,0,0
55.0,1.0609885980643147e-05,1059,1,1
55.002,1.0009394856602253e-05,1059,1,1
55.004,9.629305952935476e-06,1059,1,1
55.006,9.53651176793451e-06,1059,1,1
55.008,9.787609318449098e-06,1059,1,1
55.01,1.0428116961077465e-05,1059,1,1
55.012,1.1492792824438622e-05,1059,1,1
55.014,1.3006793949550292e-05,1059,1,1
55.016,1.4987298606479243e-05,1059,1,1
55.018,1.744515272833198e-05,1059,1,1
55.02,2.038609839531865e-05,1059,1,1
55.022,2.3811197878132424e-05,1059,1,1
55.024,2.771617750564652e-05,1059,1,1
55.026,3.208957495099854e-05,1059,1,1
55.028,3.690976923656412e-05,1059,1,1
55.03,4.214118077401228e-05,1059,1,1
55.032,4.773011253202948e-05,1059,1,1
55.034,5.360082718759016e-05,1059,1,1
55.036,5.965249917780396e-05,1059,1,1
55.038,6.575764193222542e-05,1059,1,1
55.04,7.176249352369502e-05,1059,1,1
55.042,7.748965765752019e-05,1059,1,1
55.044,8.274306315563998e-05,1059,1,1
55.046,8.731506179253265e-05,1059,1,1
55.048,9.09952721136332e-05,1059,1,1
55.05,9.358062039855976e-05,1059,1,1
55.052,9.488593441308288e-05,1059,1,1
55.054,9.475440695237544e-05,1059,1,1
55.056,9.3067259452217e-05,1059,1,1
55.058,8.975199630330769e-05,1059,1,1
55.06,8.478874102581868e-05,1059,1,1
55.062,7.821427526256877e-05,1059,1,1
55.064,7.012354633635835e-05,1059,1,1
55.066,6.066855494881535e-05,1059,1,1
55.068,5.005467225570122e-05,1059,1,1
55.07,3.853456121030952e-05,1059,1,1
55.072,2.63999886921112e-05,1059,1,1
55.074,1.3971908762170091e-05,1059,1,1
55.076,1.5892681379761162e-06,1059,1,1
55.078,-1.0402971177922416e-05,1059,1,1
55.08,-2.166608052675845e-05,1059,1,1
55.082,-3.1879580542065644e-05,1059,1,1
55.084,-4.075254856139902e-05,1059,1,1
55.086,-4.803378738581808e-05,1059,1,1
55.088,-5.352048701553381e-05,1059,1,1
55.09,-5.706508576161372e-05,1059,1,1
55.092,-5.858011864545745e-05,1059,1,1
55.094,-5.804092132824629e-05,1059,1,1
55.096,-5.548613144833956e-05,1059,1,1
55.098,-5.1015995081937e-05,1059,1,1
55.1,-4.478854609926329e-05,1059,1,1
55.102,-3.701378356668047e-05,1059,1,1
55.104,-2.794603023495979e-05,1059,1,1
55.106,-1.787471640529626e-05,1059,1,1
55.108,-7.113899396679586e-06,1059,1,1
55.11,4.009103223690369e-06,1059,1,1
55.112,1.516552674471529e-05,1059,1,1
55.114,2.603693447230175e-05,1059,1,1
55.116,3.6326452360143326e-05,1059,1,1
55.118,4.57689712450504e-05,1059,1,1
55.12,5.4139862812585794e-05,1059,1,1
55.122,6.126181735021244e-05,1059,1,1
55.124,6.700949493254096e-05,1059,1,1
55.126,7.131178643790165e-05,1059,1,1
55.128,7.415160713926088e-05,1059,1,1
55.13,7.556329339635854e-05,1059,1,1
55.132,7.562783835673104e-05,1059,1,1
55.134,7.446637032708238e-05,1059,1,1
55.136,7.223241287574643e-05,1059,1,1
55.138,6.910352142369272e-05,1059,1,1
55.14,6.527283641433361e-05,1059,1,1
55.142,6.0940944446645615e-05,1059,1,1
55.144,5.6308259978647046e-05,1059,1,1
55.146,5.156801122083162e-05,1059,1,1
55.148,4.6899887942972336e-05,1059,1,1
55.15,4.246448056941135e-05,1059,1,1
55.152,3.839874185111551e-05,1059,1,1
55.154,3.4812744701907865e-05,1059,1,1
55.156,3.1787939207643914e-05,1059,1,1
55.158,2.9376942614049303e-05,1059,1,1
55.16,2.7604694021098568e-05,1059,1,1
55.162,2.6470650273263844e-05,1059,1,1
55.164,2.595164910768892e-05,1059,1,1
55.166,2.600512888634389e-05,1059,1,1
55.168,2.657252488415112e-05,1059,1,1
55.17,2.7582783272115128e-05,1059,1,1
55.172,2.895598044820984e-05,1059,1,1
55.174,3.060699049846975e-05,1059,1,1
55.176,3.244904833096811e-05,1059,1,1
55.178,3.439698065011722e-05,1059,1,1
55.18,3.636987692505392e-05,1059,1,1
55.182,3.8293063004178894e-05,1059,1,1
55.184,4.009939204493163e-05,1059,1,1
55.186,4.173001643248849e-05,1059,1,1
55.188,4.3134876798929926e-05,1059,1,1
55.19,4.4273099436721296e-05,1059,1,1
55.192,4.511335523152035e-05,1059,1,1
55.194,4.563408479878891e-05,1059,1,1
55.196,4.582342877693176e-05,1059,1,1
55.198,4.567875909642193e-05,1059,1,1
55.2,4.520584986777505e-05,1059,1,1
55.202,4.44178731759729e-05,1059,1,1
55.204,4.333447553659779e-05,1059,1,1
55.206,4.198114328492436e-05,1059,1,1
55.208,4.038891786513232e-05,1059,1,1
55.21,3.85943478922084e-05,1059,1,1
55.212,3.663945347067157e-05,1059,1,1
55.214,3.45714847957532e-05,1059,1,1
55.216,3.244236796955444e-05,1059,1,1
55.218,3.030786775307848e-05,1059,1,1
55.22,2.8226568015745147e-05,1059,1,1
55.222,2.625874316848384e-05,1059,1,1
55.224,2.4465120326504325e-05,1059,1,1
55.226,2.2905494474315045e-05,1059,1,1
55.228,2.1637188063563698e-05,1059,1,1
55.23,2.071340093818069e-05,1059,1,1
55.232,2.018151349584572e-05,1059,1,1
55.234,2.008136456172956e-05,1059,1,1
55.236,2.0443467930757195e-05,1059,1,1
55.238,2.128712575799592e-05,1059,1,1
55.24,2.26184706098934e-05,1059,1,1
55.242,2.4428578588407468e-05,1059,1,1
55.244,2.6691867104555152e-05,1059,1,1
55.246,2.9364980480135367e-05,1059,1,1
55.248,3.238630515248238e-05,1059,1,1
55.25,3.5676215589341174e-05,1059,1,1
55.252,3.9138167900680206e-05,1059,1,1
55.254,4.2660793510447205e-05,1059,1,1
55.256,4.612113575500832e-05,1059,1,1
55.258,4.938908770036703e-05,1059,1,1
55.26,5.2332944369178445e-05,1059,1,1
55.262,5.482581484157275e-05,1059,1,1
55.264,5.67524918497264e-05,1059,1,1
55.266,5.801628002061519e-05,1059,1,1
55.268,5.854524855439808e-05,1059,1,1
55.27,5.829739219363391e-05,1059,1,1
55.272,5.7264244781633215e-05,1059,1,1
55.274,5.547258666388897e-05,1059,1,1
55.276,5.298401915233059e-05,1059,1,1
55.278,4.989234410015714e-05,1059,1,1
55.28,4.631887563226029e-05,1059,1,1
55.282,4.2406003141356485e-05,1059,1,1
55.284,3.8309484644809e-05,1059,1,1
55.286,3.4190041330498326e-05,1059,1,1
55.288,3.0204840620300424e-05,1059,1,1
55.29,2.6499431323298663e-05,1059,1,1
55.292,2.3200664769923748e-05,1059,1,1
55.294,2.0411083761846524e-05,1059,1,1
55.296,1.8205144082962943e-05,1059,1,1
55.298,1.6627446864025714e-05,1059,1,1
55.3,1.5692946074286578e-05,1059,1,1
55.302,1.538889999795379e-05,1059,1,1
55.304,1.5678186518505025e-05,1059,1,1
55.306,1.650351520935189e-05,1059,1,1
55.308,1.7792057265898493e-05,1059,1,1
55.31,1.9460085111879096e-05,1059,1,1
55.312,2.1417355393265088e-05,1059,1,1
55.314,2.357113337063093e-05,1059,1,1
55.316,2.582986840906584e-05,1059,1,1
55.318,2.8106536653963287e-05,1059,1,1
55.32,3.032158189504717e-05,1059,1,1
55.322,3.2405282721248795e-05,1059,1,1
55.324,3.429933654859205e-05,1059,1,1
55.326,3.595751966892059e-05,1059,1,1
55.328,3.734543493914664e-05,1059,1,1
55.33,3.843952966236926e-05,1059,1,1
55.332,3.922568684299136e-05,1059,1,1
55.334,3.969772018732599e-05,1059,1,1
55.336,3.985602846852462e-05,1059,1,1
55.338,3.970651773236655e-05,1059,1,1
55.34,3.9259745733958646e-05,1059,1,1
55.342,3.853015815784188e-05,1059,1,1
55.344,3.753531374062046e-05,1059,1,1
55.346,3.6295114164733606e-05,1059,1,1
55.348,3.483118531586586e-05,1059,1,1
55.35,3.316660843480668e-05,1059,1,1
55.352,3.132612975254084e-05,1059,1,1
55.354,2.933681562189437e-05,1059,1,1
55.356,2.722894577145668e-05,1059,1,1
55.358,2.503683187662449e-05,1059,1,1
55.36,2.279926008260357e-05,1059,1,1
55.362,2.055937779847466e-05,1059,1,1
55.364,1.836401689455543e-05,1059,1,1
55.366,1.6262582259845327e-05,1059,1,1
55.368,1.4305672033944275e-05,1059,1,1
55.37,1.2543526890822894e-05,1059,1,1
55.372,1.1024285947545003e-05,1059,1,1
55.374,9.79194200729141e-06,1059,1,1
55.376,8.88390517831744e-06,1059,1,1
55.378,8.328207643486399e-06,1059,1,1
55.38,8.140551908304025e-06,1059,1,1
55.382,8.321526884952514e-06,1059,1,1
55.384,8.854326492362406e-06,1059,1,1
55.386,9.703207422710896e-06,1059,1,1
55.388,1.0812776608835478e-05,1059,1,1
55.39,1.2108081444938958e-05,1059,1,1
55.392,1.3495436993748962e-05,1059,1,1
55.394,1.486396105763904e-05,1059,1,1
55.396,1.608785241010226e-05,1059,1,1
55.398,1.702948335191497e-05,1059,1,1
55.4,1.754334833606592e-05,1059,1,1
55.402,1.7480807775185935e-05,1059,1,1
55.404,1.66954169059055e-05,1059,1,1
55.406,1.5048494124252298e-05,1059,1,1
55.408,1.241452991046088e-05,1059,1,1
55.41,8.686099406326921e-06,1059,1,1
55.412,3.778089378008856e-06,1059,1,1
55.414,-2.3687957654238763e-06,1059,1,1
55.416,-9.785206164362592e-06,1059,1,1
55.418,-1.847098550241902e-05,1059,1,1
55.42,-2.839377078540452e-05,1059,1,1
55.422,-3.9488546748239895e-05,1059,1,1
55.424,-5.1658369622508686e-05,1059,1,1
55.426,-6.477638928178239e-05,1059,1,1
55.428,-7.868913259330438e-05,1059,1,1
55.43,-9.322082841155185e-05,1059,1,1
55.432,-0.0001081784303823,1059,1,1
55.434,-0.0001233569764,1059,1,1
55.436,-0.0001385450088578,1059,1,1
55.438,-0.00015352990975,1059,1,1
55.44,-0.0001681030984642,1059,1,1
55.442,-0.0001820650440577,1059,1,1
55.444,-0.0001952299693436,1059,1,1
55.446,-0.0002074300383899,1059,1,1
55.448,-0.0002185187920257,1059,1,1
55.45,-0.0002283736554357,1059,1,1
55.452,-0.0002368974696066,1059,1,1
55.454,-0.0002440191440638,1059,1,1
55.456,-0.0002496936250063,1059,1,1
55.458,-0.0002539013701322,1059,1,1
55.46,-0.0002566474269356,1059,1,1
55.462,-0.0002579600929682,1059,1,1
55.464,-0.000257889074898,1059,1,1
55.466,-0.0002565030997913,1059,1,1
55.468,-0.0002538870492714,1059,1,1
55.47,-0.0002501388173325,1059,1,1
55.472,-0.0002453661534478,1059,1,1
55.474,-0.0002396837022824,1059,1,1
55.476,-0.0002332103207121,1059,1,1
55.478,-0.0002260666194644,1059,1,1
55.48,-0.0002183726077466,1059,1,1
55.482,-0.0002102453409602,1059,1,1
55.484,-0.00020179657115,1059,1,1
55.486,-0.000193130532497,1059,1,1
55.488,-0.0001843420917158,1059,1,1
55.49,-0.0001755154914195,1059,1,1
55.492,-0.0001667237966269,1059,1,1
55.494,-0.0001580289732622,1059,1,1
55.496,-0.0001494823744098,1059,1,1
55.498,-0.0001411253568384,1059,1,1
55.5,-0.0001329898126451,1059,1,1
55.502,-0.0001250985426076,1059,1,1
55.504,-0.0001174655516764,1059,1,1
55.506,-0.0001100964392311,1059,1,1
55.508,-0.0001029890399701,1059,1,1
55.51,-9.613435616850456e-05,1059,1,1
55.512,-8.951767956392441e-05,1059,1,1
55.514,-8.311972125465787e-05,1059,1,1
55.516,-7.691759756480338e-05,1059,1,1
55.518,-7.08856346709804e-05,1059,1,1
55.52,-6.499608680652948e-05,1059,1,1
55.522,-5.9219944019574205e-05,1059,1,1
55.524,-5.352799378106056e-05,1059,1,1
55.526,-4.789219406584594e-05,1059,1,1
55.528,-4.228725842470729e-05,1059,1,1
55.53,-3.669222241757224e-05,1059,1,1
55.532,-3.1091723787024893e-05,1059,1,1
55.534,-2.5476804862602515e-05,1059,1,1
55.536,-1.9845191294397705e-05,1059,1,1
55.538,-1.4201134110285924e-05,1059,1,1
55.54,-8.55494970945425e-06,1059,1,1
55.542,-2.922339462910408e-06,1059,1,1
55.544,2.676523221926227e-06,1059,1,1
55.546,8.218188495531002e-06,1059,1,1
55.548,1.3677386825779148e-05,1059,1,1
55.55,1.902858344201916e-05,1059,1,1
55.552,2.424735141100929e-05,1059,1,1
55.554,2.931126917690761e-05,1059,1,1
55.556,3.420014364047418e-05,1059,1,1
55.558,3.889552832453601e-05,1059,1,1
55.56,4.337969391360606e-05,1059,1,1
55.562,4.763435766205075e-05,1059,1,1
55.564,5.163953595523391e-05,1059,1,1
55.566,5.537282360497782e-05,1059,1,1
55.568,5.880924596480017e-05,1059,1,1
55.57,6.192164583245009e-05,1059,1,1
55.572,6.468144090176345e-05,1059,1,1
55.574,6.705957032535268e-05,1059,1,1
55.576,6.902752947014563e-05,1059,1,1
55.578,7.055850396775102e-05,1059,1,1
55.58,7.162867605355296e-05,1059,1,1
55.582,7.221874221933302e-05,1059,1,1
55.584,7.231557334991579e-05,1059,1,1
55.586,7.191384239097195e-05,1059,1,1
55.588,7.101741502103925e-05,1059,1,1
55.59,6.964036650948241e-05,1059,1,1
55.592,6.780760881360581e-05,1059,1,1
55.594,6.555521185536354e-05,1059,1,1
55.596,6.293052448672954e-05,1059,1,1
55.598,5.999212985488112e-05,1059,1,1
55.6,5.68095393574252e-05,1059,1,1
55.602,5.346240606747427e-05,1059,1,1
55.604,5.003899157601268e-05,1059,1,1
55.606,4.6633681908855634e-05,1059,1,1
55.608,4.3343499984688175e-05,1059,1,1
55.61,4.026374988407242e-05,1059,1,1
55.612,3.748308455113887e-05,1059,1,1
55.614,3.507835788550456e-05,1059,1,1
55.616,3.3109591331622324e-05,1059,1,1
55.618,3.1615297713451285e-05,1059,1,1
55.62,3.060833700226224e-05,1059,1,1
55.622,3.007248238368277e-05,1059,1,1
55.624,2.9959936441046924e-05,1059,1,1
55.626,3.019009013369885e-05,1059,1,1
55.628,3.064980128442295e-05,1059,1,1
55.63,3.119536958547268e-05,1059,1,1
55.632,3.165622499448096e-05,1059,1,1
55.634,3.184016829882534e-05,1059,1,1
55.636,3.153986041702391e-05,1059,1,1
55.638,3.054020090748499e-05,1059,1,1
55.64,2.8626279737943977e-05,1059,1,1
55.642,2.55916853279414e-05,1059,1,1
55.644,2.1247028040157685e-05,1059,1,1
55.646,1.5428532544938027e-05,1059,1,1
55.648,8.006457759037555e-06,1059,1,1
55.65,-1.1070410236297084e-06,1059,1,1
55.652,-1.195112301269942e-05,1059,1,1
55.654,-2.4511111781804875e-05,1059,1,1
55.656,-3.871548105117056e-05,1059,1,1
55.658,-5.4435292585908765e-05,1059,1,1
55.66,-7.14861721205283e-05,1059,1,1
55.662,-8.963271433124598e-05,1059,1,1
55.664,-0.0001085950969625,1059,1,1
55.666,-0.0001280576311433,1059,1,1
55.668,-0.000147678913766,1059,1,1
55.67,-0.0001671031538477,1059,1,1
55.672,-0.0001859721568544,1059,1,1
55.674,-0.0002039374036447,1059,1,1
55.676,-0.000220671637477,1059,1,1
55.678,-0.0002358793568945,1059,1,1
55.68,-0.0002493056412175,1059,1,1
55.682,-0.0002607428549027,1059,1,1
55.684,-0.0002700349739079,1059,1,1
55.686,-0.0002770794928695,1059,1,1
55.688,-0.0002818270601615,1059,1,1
55.69,-0.0002842791323501,1059,1,1
55.692,-0.0002844840348532,1059,1,1
55.694,-0.0002825318540437,1059,1,1
55.696,-0.0002785485647205,1059,1,1
55.698,-0.0002726897363634,1059,1,1
55.7,-0.0002651341058564,1059,1,1
55.702,-0.0002560772807582,1059,1,1
55.704,-0.0002457258219097,1059,1,1
55.706,-0.0002342919088255,1059,1,1
55.708,-0.0002219887272353,1059,1,1
55.71,-0.0002090266787454,1059,1,1
55.712,-0.0001956104920448,1059,1,1
55.714,-0.0001819372488896,1059,1,1
55.716,-0.0001681951930386,1059,1,1
55.718,-0.0001545630219449,1059,1,1
55.72,-0.0001412092611256,1059,1,1
55.722,-0.000128291337398,1059,1,1
55.724,-0.0001159540873732,1059,1,1
55.726,-0.0001043276224481,1059,1,1
55.728,-9.352467676808016e-05,1059,1,1
55.73,-8.363773728925988e-05,1059,1,1
55.732,-7.473633667853761e-05,1059,1,1
55.734,-6.68648515733929e-05,1059,1,1
55.736,-6.004102712426256e-05,1059,1,1
55.738,-5.425532714526015e-05,1059,1,1
55.74,-4.947115119841637e-05,1059,1,1
55.742,-4.562595857291298e-05,1059,1,1
55.744,-4.2633335337305846e-05,1059,1,1
55.746,-4.038599437703702e-05,1059,1,1
55.748,-3.8759628509425886e-05,1059,1,1
55.75,-3.761747979843188e-05,1059,1,1
55.752,-3.681544799574536e-05,1059,1,1
55.754,-3.62075301871479e-05,1059,1,1
55.756,-3.565137290952354e-05,1059,1,1
55.758,-3.5013724021730073e-05,1059,1,1
55.76,-3.4175558914083564e-05,1059,1,1
55.762,-3.303660757954937e-05,1059,1,1
55.764,-3.1518963011337014e-05,1059,1,1
55.766,-2.956946015368489e-05,1059,1,1
55.768,-2.716059773820724e-05,1059,1,1
55.77,-2.428991533744667e-05,1059,1,1
55.772,-2.097790318626189e-05,1059,1,1
55.774,-1.7264681998534035e-05,1059,1,1
55.776,-1.3205811129412916e-05,1059,1,1
55.778,-8.867628388076078e-06,1059,1,1
55.78,-4.3224779389847765e-06,1059,1,1
55.782,3.559155412595836e-07,1059,1,1
55.784,5.096740240874299e-06,1059,1,1
55.786,9.83587112312578e-06,1059,1,1
55.788,1.4518889921851992e-05,1059,1,1
55.79,1.910309609000136e-05,1059,1,1
55.792,2.355832300547568e-05,1059,1,1
55.794,2.786653938399353e-05,1059,1,1
55.796,3.2020414618681404e-05,1059,1,1
55.798,3.6021164414786554e-05,1059,1,1
55.8,3.987601236799669e-05,1059,1,1
55.802,4.359552351063986e-05,1059,1,1
55.804,4.719095895568737e-05,1059,1,1
55.806,5.0671735671501605e-05,1059,1,1
55.808,5.404308324117759e-05,1059,1,1
55.81,5.7304050316458606e-05,1059,1,1
55.812,6.044606205625956e-05,1059,1,1
55.814,6.345219831569339e-05,1059,1,1
55.816,6.629723988987347e-05,1059,1,1
55.818,6.894837552676248e-05,1059,1,1
55.82,7.136635605148239e-05,1059,1,1
55.822,7.3506870276501e-05,1059,1,1
55.824,7.532199116751282e-05,1059,1,1
55.826,7.676164469369632e-05,1059,1,1
55.828,7.77751236554535e-05,1059,1,1
55.83,7.831268317709574e-05,1059,1,1
55.832,7.832724713682875e-05,1059,1,1
55.834,7.777626042133986e-05,1059,1,1
55.836,7.662372689477576e-05,1059,1,1
55.838,7.484243652354078e-05,1059,1,1
55.84,7.241629500052347e-05,1059,1,1
55.842,6.934256542518369e-05,1059,1,1
55.844,6.563378004242972e-05,1059,1,1
55.846,6.131911701525016e-05,1059,1,1
55.848,5.6445134369175806e-05,1059,1,1
55.85,5.1075844675175685e-05,1059,1,1
55.852,4.529215635764433e-05,1059,1,1
55.854,3.919071223692618e-05,1059,1,1
55.856,3.288216633153541e-05,1059,1,1
55.858,2.648897460603841e-05,1059,1,1
55.86,2.0142808709402296e-05,1059,1,1
55.862,1.3981709104734984e-05,1059,1,1
55.864,8.147079129313953e-06,1059,1,1
55.866,2.7805853002238777e-06,1059,1,1
55.868,-1.979041442468582e-06,1059,1,1
55.87,-5.9993982049162605e-06,1059,1,1
55.872,-9.158136510758912e-06,1059,1,1
55.874,-1.1347104748849983e-05,1059,1,1
55.876,-1.2476830829431012e-05,1059,1,1
55.878,-1.2481080323944344e-05,1059,1,1
55.88,-1.1321087103855528e-05,1059,1,1
55.882,-8.989008911875407e-06,1059,1,1
55.884,-5.5102061601372105e-06,1059,1,1
55.886,-9.44051167967136e-07,1059,1,1
55.888,4.6168824567397136e-06,1059,1,1
55.89,1.1049248506415868e-05,1059,1,1
55.892,1.820283222852262e-05,1059,1,1
55.894,2.590567595494136e-05,1059,1,1
55.896,3.3970104560618954e-05,1059,1,1
55.898,4.2199310536840925e-05,1059,1,1
55.9,5.039419117586424e-05,1059,1,1
55.902,5.83602061747444e-05,1059,1,1
55.904,6.591410683193568e-05,1059,1,1
55.906,7.28904138413095e-05,1059,1,1
55.908,7.914744847233847e-05,1059,1,1
55.91,8.457259079665562e-05,1059,1,1
55.912,8.908634663039779e-05,1059,1,1
55.914,9.264482242643696e-05,1059,1,1
55.916,9.524032881608016e-05,1059,1,1
55.918,9.690000871415128e-05,1059,1,1
55.92,9.768257048137552e-05,1059,1,1
55.922,9.767337731713512e-05,1059,1,1
55.924,9.697828969986e-05,1059,1,1
55.926,9.571676968539134e-05,1059,1,1
55.928,9.401482329424524e-05,1059,1,1
55.93,9.199836741506128e-05,1059,1,1
55.932,8.978755072342852e-05,1059,1,1
55.934,8.749243012855756e-05,1059,1,1
55.936,8.521020997248626e-05,1059,1,1
55.938,8.302401238226989e-05,1059,1,1
55.94,8.10029111950951e-05,1059,1,1
55.942,7.920279181478337e-05,1059,1,1
55.944,7.766754187499538e-05,1059,1,1
55.946,7.643013710087389e-05,1059,1,1
55.948,7.551333106319603e-05,1059,1,1
55.95,7.492983908056547e-05,1059,1,1
55.952,7.46820716742998e-05,1059,1,1
55.954,7.476156757707598e-05,1059,1,1
55.956,7.514827450827629e-05,1059,1,1
55.958,7.580976554418148e-05,1059,1,1
55.96,7.670044579482645e-05,1059,1,1
55.962,7.776085759194078e-05,1059,1,1
55.964,7.891731127938942e-05,1059,1,1
55.966,8.008217795451379e-05,1059,1,1
55.968,8.115521477710556e-05,1059,1,1
55.97,8.202622748085322e-05,1059,1,1
55.972,8.25792154686631e-05,1059,1,1
55.974,8.2697919294955e-05,1059,1,1
55.976,8.227244404128283e-05,1059,1,1
55.978,8.120642439685251e-05,1059,1,1
55.98,7.942407760564438e-05,1059,1,1
55.982,7.687647245941027e-05,1059,1,1
55.984,7.354640570310261e-05,1059,1,1
55.986,6.945139324906448e-05,1059,1,1
55.988,6.46444355756564e-05,1059,1,1
55.99,5.9212397499400144e-05,1059,1,1
55.992,5.327204471659517e-05,1059,1,1
55.994,4.6963988673220255e-05,1059,1,1
55.996,4.0444984942697925e-05,1059,1,1
55.998,3.387918224424414e-05,1059,1,1
56.0,2.742900789572504e-05,1060,0,0
56.002,2.1246390890265536e-05,1060,0,0
56.004,1.546496935452042e-05,1060,0,0
56.006,1.0193817360661664e-05,1060,0,0
56.008,5.513072324843695e-06,1060,0,0
56.01,1.4716637344324605e-06,1060,0,0
56.012,-1.912849181280833e-06,1060,0,0
56.014,-4.652514974963975e-06,1060,0,0
56.016,-6.785657868154712e-06,1060,0,0
56.018,-8.372452456241614e-06,1060,0,0
56.02,-9.48992093259959e-06,1060,0,0
56.022,-1.0226804908483732e-05,1060,0,0
56.024,-1.067860645618197e-05,1060,0,0
56.026,-1.0942897935285408e-05,1060,0,0
56.028,-1.1114857193560605e-05,1060,0,0
56.03,-1.128295659452504e-05,1060,0,0
56.032,-1.1524809121452456e-05,1060,0,0
56.034,-1.1903290369942811e-05,1060,0,0
56.036,-1.2463155332009844e-05,1060,0,0
56.038,-1.3228424867694448e-05,1060,0,0
56.04,-1.420081843731297e-05,1060,0,0
56.042,-1.535945863498396e-05,1060,0,0
56.044,-1.6661982552204866e-05,1060,0,0
56.046,-1.804708457943848e-05,1060,0,0
56.048,-1.9438401647939936e-05,1060,0,0
56.05,-2.0749545235271368e-05,1060,0,0
56.052,-2.1889991096302324e-05,1060,0,0
56.054,-2.2771463113155232e-05,1060,0,0
56.056,-2.331439612175261e-05,1060,0,0
56.058,-2.345403632345764e-05,1060,0,0
56.06,-2.3145737835164724e-05,1060,0,0
56.062,-2.236904077578117e-05,1060,0,0
56.064,-2.1130171334994853e-05,1060,0,0
56.066,-1.946268948002716e-05,1060,0,0
56.068,-1.7426126219480254e-05,1060,0,0
56.07,-1.5102595849891156e-05,1060,0,0
56.072,-1.2591528681698424e-05,1060,0,0
56.074,-1.0002831874532012e-05,1060,0,0
56.076,-7.448937221371019e-06,1060,0,0
56.078,-5.036324410760229e-06,1060,0,0
56.08,-2.8572041964449586e-06,1060,0,0
56.082,-9.820895981623746e-07,1060,0,0
56.084,5.460498943679193e-07,1060,0,0
56.086,1.7154844324367929e-06,1060,0,0
56.088,2.546916723977708e-06,1060,0,0
56.09,3.092073161579821e-06,1060,0,0
56.092,3.4298413597185948e-06,1060,0,0
56.094,3.6603106470109895e-06,1060,0,0
56.096,3.8972320063085165e-06,1060,0,0
56.098,4.259523572923481e-06,1060,0,0
56.1,4.862506125341089e-06,1060,0,0
56.102,5.809558873135871e-06,1060,0,0
56.104,7.184837887743576e-06,1060,0,0
56.106,9.047597474129338e-06,1060,0,0
56.108,1.1428503796105871e-05,1060,0,0
56.11,1.4328144400835125e-05,1060,0,0
56.112,1.771773782391958e-05,1060,0,0
