t_s,sinal_filtrado,janela,classificacao,class_bin
23.388,3.049441587809349e-05,201,0,0
23.39,3.0268866350783328e-05,201,0,0
23.392,2.9738780994455622e-05,201,0,0
23.394,2.893246445147478e-05,201,0,0
23.396,2.788963140167104e-05,201,0,0
23.398,2.6658249301154866e-05,201,0,0
23.4,2.5291105374997067e-05,201,0,0
23.402,2.3842351816804964e-05,201,0,0
23.404,2.2364295090501745e-05,201,0,0
23.406,2.0904660725376445e-05,201,0,0
23.408,1.950448629714269e-05,201,0,0
23.41,1.8196696011275605e-05,201,0,0
23.412,1.7005316592940714e-05,201,0,0
23.414,1.594522770866053e-05,201,0,0
23.416,1.5022315955438144e-05,201,0,0
23.418,1.4233918772226016e-05,201,0,0
23.42,1.3569487483258807e-05,201,0,0
23.422,1.3011450224823695e-05,201,0,0
23.424,1.253630240019312e-05,201,0,0
23.426,1.2115977560034138e-05,201,0,0
23.428,1.1719538861640189e-05,201,0,0
23.43,1.1315178917296988e-05,201,0,0
23.432,1.0872438062907704e-05,201,0,0
23.434,1.0364469276314992e-05,201,0,0
23.436,9.77011840217432e-06,201,0,0
23.438,9.07557426889084e-06,201,0,0
23.44,8.275378026216427e-06,201,0,0
23.442,7.372648748893521e-06,201,0,0
23.444,6.378470709952897e-06,201,0,0
23.446,5.310496934580556e-06,201,0,0
23.448,4.19094452249546e-06,201,0,0
23.45,3.044254305201664e-06,201,0,0
23.452,1.8947233665878937e-06,201,0,0
23.454,7.643894270310892e-07,201,0,0
23.456,-3.286242846645464e-07,201,0,0
23.458,-1.3711798675540769e-06,201,0,0
23.46,-2.35557075561296e-06,201,0,0
23.462,-3.279376843963504e-06,201,0,0
23.464,-4.144827388006596e-06,201,0,0
23.466,-4.957823065778766e-06,201,0,0
23.468,-5.726796739166394e-06,201,0,0
23.47,-6.461579667738413e-06,201,0,0
23.472,-7.172386390325489e-06,201,0,0
23.474,-7.868961361903279e-06,201,0,0
23.476,-8.559877957108214e-06,201,0,0
23.478,-9.251967876469877e-06,201,0,0
23.48,-9.94988202836962e-06,201,0,0
23.482,-1.0655816377214044e-05,201,0,0
23.484,-1.136944880859372e-05,201,0,0
23.486,-1.2088114748958096e-05,201,0,0
23.488,-1.2807218250953e-05,201,0,0
23.49,-1.3520857280789144e-05,201,0,0
23.492,-1.4222633221133067e-05,201,0,0
23.494,-1.4906589796969933e-05,201,0,0
23.496,-1.5568184078829495e-05,201,0,0
23.498,-1.620515987894957e-05,201,0,0
23.5,-1.6818191814262696e-05,201,0,0
23.502,-1.7411192806863292e-05,201,0,0
23.504,-1.7991217927878594e-05,201,0,0
23.506,-1.8567946533868032e-05,201,0,0
23.508,-1.91527773881931e-05,201,0,0
23.51,-1.975762234555201e-05,201,0,0
23.512,-2.0393527686977e-05,201,0,0
23.514,-2.106927934757969e-05,201,0,0
23.516,-2.1790144995747823e-05,201,0,0
23.518,-2.2556867354590025e-05,201,0,0
23.52,-2.336497199362989e-05,201,0,0
23.522,-2.420442459010352e-05,201,0,0
23.524,-2.5059674417482623e-05,201,0,0
23.526,-2.591012031205664e-05,201,0,0
23.528,-2.6731000540640183e-05,201,0,0
23.53,-2.7494645900688567e-05,201,0,0
23.532,-2.817198098959736e-05,201,0,0
23.534,-2.8734134640832866e-05,201,0,0
23.536,-2.9154024086897582e-05,201,0,0
23.538,-2.9407797083203143e-05,201,0,0
23.54,-2.9476044332844447e-05,201,0,0
23.542,-2.9344725028686765e-05,201,0,0
23.544,-2.900577488357237e-05,201,0,0
23.546,-2.845738498161021e-05,201,0,0
23.548,-2.770395291523017e-05,201,0,0
23.55,-2.6755721316799324e-05,201,0,0
23.552,-2.562813927775536e-05,201,0,0
23.554,-2.434101038195524e-05,201,0,0
23.556,-2.2917521019168108e-05,201,0,0
23.558,-2.1383260071434984e-05,201,0,0
23.56,-1.9765326799639204e-05,201,0,0
23.562,-1.809157065455149e-05,201,0,0
23.564,-1.6389938305133178e-05,201,0,0
23.566,-1.4687859943128943e-05,201,0,0
23.568,-1.301160902768781e-05,201,0,0
23.57,-1.1385605396623535e-05,201,0,0
23.572,-9.831679379627792e-06,201,0,0
23.574,-8.368359372756975e-06,201,0,0
23.576,-7.010275634520657e-06,201,0,0
23.578,-5.767774681716069e-06,201,0,0
23.58,-4.646805570800288e-06,201,0,0
23.582,-3.6490859356311207e-06,201,0,0
23.584,-2.772502342240659e-06,201,0,0
23.586,-2.011654224258884e-06,201,0,0
23.588,-1.358421261238698e-06,201,0,0
23.59,-8.024383264230094e-07,201,0,0
23.592,-3.314059601133157e-07,201,0,0
23.594,6.876982135659637e-08,201,0,0
23.596,4.139488877277106e-07,201,0,0
23.598,7.217288693084212e-07,201,0,0
23.6,1.0112833004000504e-06,201,0,0
23.602,1.3029475457133786e-06,201,0,0
23.604,1.6174864543139243e-06,201,0,0
23.606,1.975045493504804e-06,201,0,0
23.608,2.3938463636944302e-06,201,0,0
23.61,2.888732947300108e-06,201,0,0
23.612,3.469713812268072e-06,201,0,0
23.614,4.140681838065399e-06,201,0,0
23.616,4.898498586349319e-06,201,0,0
23.618,5.732597784593526e-06,201,0,0
23.62,6.625201541414361e-06,201,0,0
23.622,7.5521768715870065e-06,201,0,0
23.624,8.484500783502972e-06,201,0,0
23.626,9.39024841174726e-06,201,0,0
23.628,1.023696237849602e-05,201,0,0
23.63,1.099419650509618e-05,201,0,0
23.632,1.1635959929544185e-05,201,0,0
23.634,1.2142747285762443e-05,201,0,0
23.636,1.2502866586286211e-05,201,0,0
23.638,1.2712883237117028e-05,201,0,0
23.64,1.2777152456932842e-05,201,0,0
23.642,1.2706559000802166e-05,201,0,0
23.644,1.251669012909957e-05,201,0,0
23.646,1.2225727543710414e-05,201,0,0
23.648,1.1852354535962502e-05,201,0,0
23.65,1.1413938812377589e-05,201,0,0
23.652,1.0925182752864404e-05,201,0,0
23.654,1.039734769756418e-05,201,0,0
23.656,9.838069705953704e-06,201,0,0
23.658,9.25170100097e-06,201,0,0
23.66,8.640045598715405e-06,201,0,0
23.662,8.003324199874787e-06,201,0,0
23.664,7.3412127298868766e-06,201,0,0
23.666,6.653844674504406e-06,201,0,0
23.668,5.942724799250423e-06,201,0,0
23.67,5.211539765200379e-06,201,0,0
23.672,4.466850968937262e-06,201,0,0
23.674,3.7186277157065327e-06,201,0,0
23.676,2.98055959264348e-06,201,0,0
23.678,2.2700995038706835e-06,201,0,0
23.68,1.6082194945737144e-06,201,0,0
23.682,1.0188808561801498e-06,201,0,0
23.684,5.28225332734517e-07,201,0,0
23.686,1.6350541945067597e-07,201,0,0
23.688,-4.820925978835815e-08,201,0,0
23.69,-8.150236043877771e-08,201,0,0
23.692,8.579319012381302e-08,201,0,0
23.694,4.7094402427207603e-07,201,0,0
23.696,1.0847127686656433e-06,201,0,0
23.698,1.92992038388674e-06,201,0,0
23.7,3.0002767591942657e-06,201,0,0
23.702,4.279557682008112e-06,201,0,0
23.704,5.741203217294695e-06,201,0,0
23.706,7.348426896893422e-06,201,0,0
23.708,9.054927296462296e-06,201,0,0
23.71,1.080626548618238e-05,201,0,0
23.712,1.2541918506635554e-05,201,0,0
23.714,1.4197950226448558e-05,201,0,0
23.716,1.571016212407328e-05,201,0,0
23.718,1.701750857789478e-05,201,0,0
23.72,1.8065506689385376e-05,201,0,0
23.722,1.8809360843020475e-05,201,0,0
23.724,1.921655817440417e-05,201,0,0
23.726,1.926875457508361e-05,201,0,0
23.728,1.896284269697687e-05,201,0,0
23.73,1.8311164071371697e-05,201,0,0
23.732,1.734089274198544e-05,201,0,0
23.734,1.609267150948376e-05,201,0,0
23.736,1.461861611571958e-05,201,0,0
23.738,1.297981963465244e-05,201,0,0
23.74,1.1243502536735677e-05,201,0,0
23.742,9.479966236383485e-06,201,0,0
23.744,7.75950714363598e-06,201,0,0
23.746,6.14943577921622e-06,201,0,0
23.748,4.711339482504005e-06,201,0,0
23.75,3.4987269416520217e-06,201,0,0
23.752,2.555173934713607e-06,201,0,0
23.754,1.913040577004912e-06,201,0,0
23.756,1.5927661410181323e-06,201,0,0
23.758,1.6026920932059168e-06,201,0,0
23.76,1.9393366713150225e-06,201,0,0
23.762,2.588050042944951e-06,201,0,0
23.764,3.5239959437259537e-06,201,0,0
23.766,4.7133991333182e-06,201,0,0
23.768,6.114961590638626e-06,201,0,0
23.77,7.681321757622902e-06,201,0,0
23.772,9.360456434739565e-06,201,0,0
23.774,1.1097006304212415e-05,201,0,0
23.776,1.2833593043341984e-05,201,0,0
23.778,1.4512235066023667e-05,201,0,0
23.78,1.6075948625696612e-05,201,0,0
23.782,1.7470561297934236e-05,201,0,0
23.784,1.8646685589977307e-05,201,0,0
23.786,1.956171740897775e-05,201,0,0
23.788,2.0181660700457407e-05,201,0,0
23.79,2.048256065215178e-05,201,0,0
23.792,2.0451363018678216e-05,201,0,0
23.794,2.0086097729947904e-05,201,0,0
23.796,1.9395390156683897e-05,201,0,0
23.798,1.839740465811696e-05,201,0,0
23.8,1.7118395892741683e-05,201,0,0
23.802,1.5591067832422944e-05,201,0,0
23.804,1.3852915513443328e-05,201,0,0
23.806,1.1944668550768051e-05,201,0,0
23.808,9.908906404217808e-06,201,0,0
23.81,7.788900582772131e-06,201,0,0
23.812,5.627746071820873e-06,201,0,0
23.814,3.467836312040076e-06,201,0,0
23.816,1.3506918060306276e-06,201,0,0
23.818,-6.829197016595043e-07,201,0,0
23.82,-2.592712611419324e-06,201,0,0
23.822,-4.338667782939602e-06,201,0,0
23.824,-5.88109970348239e-06,201,0,0
23.826,-7.181190901941149e-06,201,0,0
23.828,-8.202072239413314e-06,201,0,0
23.83,-8.910397849369102e-06,201,0,0
23.832,-9.278252585826371e-06,201,0,0
23.834,-9.285163320413832e-06,201,0,0
23.836,-8.919972014082119e-06,201,0,0
23.838,-8.18235987743367e-06,201,0,0
23.84,-7.083864994122838e-06,201,0,0
23.842,-5.648288657621896e-06,201,0,0
23.844,-3.9114303546752565e-06,201,0,0
23.846,-1.9201316019601163e-06,201,0,0
23.848,2.6934828054254945e-07,201,0,0
23.85,2.5935531571816266e-06,201,0,0
23.852,4.984526791731432e-06,201,0,0
23.854,7.372822358387363e-06,201,0,0
23.856,9.690640702823697e-06,201,0,0
23.858,1.187491741960096e-05,201,0,0
23.86,1.3870188971609788e-05,201,0,0
23.862,1.56310591456664e-05,201,0,0
23.864,1.7124069500925977e-05,201,0,0
23.866,1.83287938699297e-05,201,0,0
23.868,1.9238047243586177e-05,201,0,0
23.87,1.9857196457006912e-05,201,0,0
23.872,2.0202649239819377e-05,201,0,0
23.874,2.0299670299997145e-05,201,0,0
23.876,2.017973049862168e-05,201,0,0
23.878,1.9877632598288795e-05,201,0,0
23.88,1.9428671803391848e-05,201,0,0
23.882,1.886608891150712e-05,201,0,0
23.884,1.821905794209155e-05,201,0,0
23.886,1.7511404244056996e-05,201,0,0
23.888,1.6761169740837896e-05,201,0,0
23.89,1.5981045622373207e-05,201,0,0
23.892,1.5179593977979212e-05,201,0,0
23.894,1.4363079625578405e-05,201,0,0
23.896,1.3537636163890535e-05,201,0,0
23.898,1.271142216483758e-05,201,0,0
23.9,1.1896419410956612e-05,201,0,0
23.902,1.110959202416608e-05,201,0,0
23.904,1.0373234598497411e-05,201,0,0
23.906,9.714459402801608e-06,201,0,0
23.908,9.1638904913657e-06,201,0,0
23.91,8.753725613445737e-06,201,0,0
23.912,8.51538093500342e-06,201,0,0
23.914,8.476958238594248e-06,201,0,0
23.916,8.66077896490506e-06,201,0,0
23.918,9.08120492177758e-06,201,0,0
23.92,9.742907523318809e-06,201,0,0
23.922,1.0639673713106212e-05,201,0,0
23.924,1.1753772608665127e-05,201,0,0
23.926,1.3055871474755796e-05,201,0,0
23.928,1.4505485896994528e-05,201,0,0
23.93,1.605195474705089e-05,201,0,0
23.932,1.7635918101023764e-05,201,0,0
23.934,1.919124923299351e-05,201,0,0
23.936,2.064737582757887e-05,201,0,0
23.938,2.1931923055263888e-05,201,0,0
23.94,2.2973599642314656e-05,201,0,0
23.942,2.370522224347053e-05,201,0,0
23.944,2.406674958473284e-05,201,0,0
23.946,2.400817701029017e-05,201,0,0
23.948,2.349211042820544e-05,201,0,0
23.95,2.2495809571740707e-05,201,0,0
23.952,2.1012508570249405e-05,201,0,0
23.954,1.905191062039652e-05,201,0,0
23.956,1.6639878411603128e-05,201,0,0
23.958,1.3817437642720132e-05,201,0,0
23.96,1.0639242742073776e-05,201,0,0
23.962,7.1716435180814284e-06,201,0,0
23.964,3.490478828234302e-06,201,0,0
23.966,-3.212854331696728e-07,201,0,0
23.968,-4.175984892381226e-06,201,0,0
23.97,-7.983714235983116e-06,201,0,0
23.972,-1.1654818822078049e-05,201,0,0
23.974,-1.5102429026537152e-05,201,0,0
23.976,-1.8245019867387045e-05,201,0,0
23.978,-2.100895304524829e-05,201,0,0
23.98,-2.333093999838841e-05,201,0,0
23.982,-2.5160336138898467e-05,201,0,0
23.984,-2.6461140225993367e-05,201,0,0
23.986,-2.721355522538377e-05,201,0,0
23.988,-2.741498117568862e-05,201,0,0
23.99,-2.7080342668433645e-05,201,0,0
23.992,-2.624168671306652e-05,201,0,0
23.994,-2.494701913561937e-05,201,0,0
23.996,-2.3258386473275206e-05,201,0,0
23.998,-2.1249260145577697e-05,201,0,0
24.0,-1.9001338617386263e-05,201,0,0
24.002,-1.6600946181964217e-05,201,0,0
24.004,-1.4135268758768356e-05,201,0,0
24.006,-1.16887182184802e-05,201,0,0
24.008,-9.339732732666912e-06,201,0,0
24.01,-7.158266913256669e-06,201,0,0
24.012,-5.2040923366332e-06,201,0,0
24.014,-3.525861177052331e-06,201,0,0
24.016,-2.1607575251699738e-06,201,0,0
24.018,-1.1345165600422325e-06,201,0,0
24.02,-4.616197196696068e-07,201,0,0
24.022,-1.45539060800261e-07,201,0,0
24.024,-1.789828685786395e-07,201,0,0
24.026,-5.441742114526074e-07,201,0,0
24.028,-1.2132543354363195e-06,201,0,0
24.03,-2.148924997836244e-06,201,0,0
24.032,-3.3054324647233087e-06,201,0,0
24.034,-4.629967420145504e-06,201,0,0
24.036,-6.064510965311322e-06,201,0,0
24.038,-7.548090335725645e-06,201,0,0
24.04,-9.019329846668728e-06,201,0,0
24.042,-1.0419123443818836e-05,201,0,0
24.044,-1.1693242486264896e-05,201,0,0
24.046,-1.2794728351923512e-05,201,0,0
24.048,-1.3685977385677751e-05,201,0,0
24.05,-1.4340465873379504e-05,201,0,0
24.052,-1.4744061283702756e-05,201,0,0
24.054,-1.4895836480455623e-05,201,0,0
24.056,-1.4808282616485744e-05,201,0,0
24.058,-1.4506826914394063e-05,201,0,0
24.06,-1.4028601433342648e-05,201,0,0
24.062,-1.34204684265075e-05,201,0,0
24.064,-1.2736379871458216e-05,201,0,0
24.066,-1.2034225734210192e-05,201,0,0
24.068,-1.1372398170642796e-05,201,0,0
24.07,-1.080635435303595e-05,201,0,0
24.072,-1.038547686620051e-05,201,0,0
24.074,-1.0150485751071547e-05,201,0,0
24.076,-1.0131561901274237e-05,201,0,0
24.078,-1.0347251807511e-05,201,0,0
24.08,-1.080418191391156e-05,201,0,0
24.082,-1.1497595775038002e-05,201,0,0
24.084,-1.2412680297073371e-05,201,0,0
24.086,-1.3526550047410204e-05,201,0,0
24.088,-1.4810656089863225e-05,201,0,0
24.09,-1.623333257106107e-05,201,0,0
24.092,-1.776220248166802e-05,201,0,0
24.094,-1.9366212376465583e-05,201,0,0
24.096,-2.1017132957068792e-05,201,0,0
24.098,-2.269043690205893e-05,201,0,0
24.1,-2.436553911422173e-05,201,0,0
24.102,-2.6025450207974595e-05,201,0,0
24.104,-2.765594751339332e-05,201,0,0
24.106,-2.9244410574208912e-05,201,0,0
24.108,-3.0778504679680624e-05,201,0,0
24.11,-3.224492515142833e-05,201,0,0
24.112,-3.362842160535744e-05,201,0,0
24.114,-3.491128491029727e-05,201,0,0
24.116,-3.6073396924307216e-05,201,0,0
24.118,-3.7092836741732566e-05,201,0,0
24.12,-3.794694172281767e-05,201,0,0
24.122,-3.8613663294754575e-05,201,0,0
24.124,-3.907304108020413e-05,201,0,0
24.126,-3.930863192522859e-05,201,0,0
24.128,-3.930875969661048e-05,201,0,0
24.13,-3.906749042581469e-05,201,0,0
24.132,-3.858527990120936e-05,201,0,0
24.134,-3.786927963756325e-05,201,0,0
24.136,-3.6933316499037584e-05,201,0,0
24.138,-3.5797582119374246e-05,201,0,0
24.14,-3.4488087033141266e-05,201,0,0
24.142,-3.303595137384376e-05,201,0,0
24.144,-3.147660465800243e-05,201,0,0
24.146,-2.984893828605433e-05,201,0,0
24.148,-2.8194410096931875e-05,201,0,0
24.15,-2.6556073748277943e-05,201,0,0
24.152,-2.497751258720932e-05,201,0,0
24.154,-2.3501686383344348e-05,201,0,0
24.156,-2.2169729058454054e-05,201,0,0
24.158,-2.1019746648186536e-05,201,0,0
24.16,-2.008564775063763e-05,201,0,0
24.162,-1.9396011068474176e-05,201,0,0
24.164,-1.8972989447537795e-05,201,0,0
24.166,-1.8831279292483377e-05,201,0,0
24.168,-1.8977230826740115e-05,201,0,0
24.17,-1.9408213048562768e-05,201,0,0
24.172,-2.0112357029500456e-05,201,0,0
24.174,-2.1068769771700225e-05,201,0,0
24.176,-2.2248242546682084e-05,201,0,0
24.178,-2.361439729300047e-05,201,0,0
24.18,-2.5125155592884443e-05,201,0,0
24.182,-2.673439895723188e-05,201,0,0
24.184,-2.8393712583568447e-05,201,0,0
24.186,-3.0054144595383207e-05,201,0,0
24.188,-3.16679496247847e-05,201,0,0
24.19,-3.319030952796771e-05,201,0,0
24.192,-3.4581023738026735e-05,201,0,0
24.194,-3.5806130189276964e-05,201,0,0
24.196,-3.683937235333432e-05,201,0,0
24.198,-3.766340238737382e-05,201,0,0
24.2,-3.827061880968212e-05,201,0,0
24.202,-3.866356411001672e-05,201,0,0
24.204,-3.8854833724896e-05,201,0,0
24.206,-3.886646797809512e-05,201,0,0
24.208,-3.872881885945688e-05,201,0,0
24.21,-3.847891049167449e-05,201,0,0
24.212,-3.8158347659678e-05,201,0,0
24.214,-3.781086729527998e-05,201,0,0
24.216,-3.747966679287412e-05,201,0,0
24.218,-3.7204675852737e-05,201,0,0
24.22,-3.701996555759094e-05,201,0,0
24.222,-3.695150807262932e-05,201,0,0
24.224,-3.701549862099669e-05,201,0,0
24.226,-3.721740861229031e-05,201,0,0
24.228,-3.755185267913869e-05,201,0,0
24.23,-3.800324659261064e-05,201,0,0
24.232,-3.854714235783954e-05,201,0,0
24.234,-3.915207467571764e-05,201,0,0
24.236,-3.978173830946228e-05,201,0,0
24.238,-4.0397321373569554e-05,201,0,0
24.24,-4.09598321355936e-05,201,0,0
24.242,-4.1432275356336906e-05,201,0,0
24.244,-4.178156077802593e-05,201,0,0
24.246,-4.198005946730872e-05,201,0,0
24.248,-4.200675751472834e-05,201,0,0
24.25,-4.1847984395782094e-05,201,0,0
24.252,-4.149771136012558e-05,201,0,0
24.254,-4.095742515480539e-05,201,0,0
24.256,-4.023559069964295e-05,201,0,0
24.258,-3.9346730618052765e-05,201,0,0
24.26,-3.831017337455396e-05,201,0,0
24.262,-3.714855215106299e-05,201,0,0
24.264,-3.588616637732114e-05,201,0,0
24.266,-3.4547340439824084e-05,201,0,0
24.268,-3.315492269497563e-05,201,0,0
24.27,-3.172905176415168e-05,201,0,0
24.272,-3.028627188354486e-05,201,0,0
24.274,-2.8839024798740463e-05,201,0,0
24.276,-2.7395514695820328e-05,201,0,0
24.278,-2.595994058756424e-05,201,0,0
24.28,-2.45330862741074e-05,201,0,0
24.282,-2.3113222842499072e-05,201,0,0
24.284,-2.1697224163484987e-05,201,0,0
24.286,-2.028176054704292e-05,201,0,0
24.288,-1.886444308769156e-05,201,0,0
24.29,-1.7444833333794065e-05,201,0,0
24.292,-1.6025284072634705e-05,201,0,0
24.294,-1.4611607804190936e-05,201,0,0
24.296,-1.3213563001558897e-05,201,0,0
24.298,-1.1845119077215728e-05,201,0,0
24.3,-1.052444445436036e-05,201,0,0
24.302,-9.273577813892235e-06,201,0,0
24.304,-8.117777864913199e-06,201,0,0
24.306,-7.084573358540169e-06,201,0,0
24.308,-6.202536124791205e-06,201,0,0
24.31,-5.499790230252646e-06,201,0,0
24.312,-5.00228078517826e-06,201,0,0
24.314,-4.73186840348526e-06,201,0,0
24.316,-4.704376022238782e-06,201,0,0
24.318,-4.927772147818422e-06,201,0,0
24.32,-5.4007023265282606e-06,201,0,0
24.322,-6.111552108899999e-06,201,0,0
24.324,-7.038146069488939e-06,201,0,0
24.326,-8.148110051606348e-06,201,0,0
24.328,-9.399891099328787e-06,201,0,0
24.33,-1.0744420948147034e-05,201,0,0
24.332,-1.2127367182130156e-05,201,0,0
24.334,-1.3491825068345982e-05,202,0,0
24.336,-1.4781211306407308e-05,202,0,0
24.338,-1.5942085777318995e-05,202,0,0
24.34,-1.692666017458717e-05,202,0,0
24.342,-1.769482634137981e-05,202,0,0
24.344,-1.8215623183880463e-05,202,0,0
24.346,-1.846814151192325e-05,202,0,0
24.348,-1.8441926443561435e-05,202,0,0
24.35,-1.813696016784792e-05,202,0,0
24.352,-1.7563288442899758e-05,202,0,0
24.354,-1.6740316657074116e-05,202,0,0
24.356,-1.5695785751244622e-05,202,0,0
24.358,-1.4464458214817876e-05,202,0,0
24.36,-1.308657177305372e-05,202,0,0
24.362,-1.1606121172473836e-05,202,0,0
24.364,-1.0069011583233812e-05,202,0,0
24.366,-8.521124330323027e-06,202,0,0
24.368,-7.006368218885616e-06,202,0,0
24.37,-5.5648445272892845e-06,202,0,0
24.372,-4.2312910945585205e-06,202,0,0
24.374,-3.0339515296003896e-06,202,0,0
24.376,-1.9939416415024327e-06,202,0,0
24.378,-1.1251100756459374e-06,202,0,0
24.38,-4.343615394802326e-07,202,0,0
24.382,7.758331405482467e-08,202,0,0
24.384,4.15024503618494e-07,202,0,0
24.386,5.857908304812295e-07,202,0,0
24.388,5.995505543511431e-07,202,0,0
24.39,4.660898312589805e-07,202,0,0
24.392,1.9371792997701626e-07,202,0,0
24.394,-2.1207012365109097e-07,202,0,0
24.396,-7.495603561901296e-07,202,0,0
24.398,-1.4213056425592929e-06,202,0,0
24.4,-2.2340346425884827e-06,202,0,0
24.402,-3.1979329882827148e-06,202,0,0
24.404,-4.325315575262101e-06,202,0,0
24.406,-5.628791314931929e-06,202,0,0
24.408,-7.11910430949929e-06,202,0,0
24.41,-8.802895243613135e-06,202,0,0
24.412,-1.0680638160909974e-05,202,0,0
24.414,-1.2744966137239755e-05,202,0,0
24.416,-1.4979528535147006e-05,202,0,0
24.418,-1.7358454112691687e-05,202,0,0
24.42,-1.9846441542703925e-05,202,0,0
24.422,-2.2399456523296048e-05,202,0,0
24.424,-2.4965983054700623e-05,202,0,0
24.426,-2.7488764147410057e-05,202,0,0
24.428,-2.990696270238693e-05,202,0,0
24.43,-3.215864911199586e-05,202,0,0
24.432,-3.4183476645399576e-05,202,0,0
24.434,-3.5925368397389254e-05,202,0,0
24.436,-3.7335032329938166e-05,202,0,0
24.438,-3.837214048158336e-05,202,0,0
24.44,-3.900704322863066e-05,202,0,0
24.442,-3.9221932230353055e-05,202,0,0
24.444,-3.90114110139749e-05,202,0,0
24.446,-3.838247408560453e-05,202,0,0
24.448,-3.735392930918915e-05,202,0,0
24.45,-3.595532386170916e-05,202,0,0
24.452,-3.422545672512165e-05,202,0,0
24.454,-3.2210586664091884e-05,202,0,0
24.456,-2.99624701894565e-05,202,0,0
24.458,-2.7536370565046224e-05,202,0,0
24.46,-2.498915158543505e-05,202,0,0
24.462,-2.237752284564013e-05,202,0,0
24.464,-1.975646923593023e-05,202,0,0
24.466,-1.7177887007653086e-05,202,0,0
24.468,-1.4689438787636208e-05,202,0,0
24.47,-1.2333609519542664e-05,202,0,0
24.472,-1.0146909197090227e-05,202,0,0
24.474,-8.15916055773675e-06,202,0,0
24.476,-6.392843150985716e-06,202,0,0
24.478,-4.862521255959022e-06,202,0,0
24.48,-3.574435014514112e-06,202,0,0
24.482,-2.526359286789629e-06,202,0,0
24.484,-1.707819278936952e-06,202,0,0
24.486,-1.1007005726162887e-06,202,0,0
24.488,-6.80229684548184e-07,202,0,0
24.49,-4.162625217535786e-07,202,0,0
24.492,-2.7481571002730604e-07,202,0,0
24.494,-2.197855758187307e-07,202,0,0
24.496,-2.1478170587734882e-07,202,0,0
24.498,-2.2495177382532485e-07,202,0,0
24.5,-2.1863224739916265e-07,202,0,0
24.502,-1.6866531743567078e-07,202,0,0
24.504,-5.327922537568366e-08,202,0,0
24.506,1.4348571585251546e-07,202,0,0
24.508,4.317392731325116e-07,202,0,0
24.51,8.159746714203981e-07,202,0,0
24.512,1.2954598281956323e-06,202,0,0
24.514,1.864717465515572e-06,202,0,0
24.516,2.514069692192029e-06,202,0,0
24.518,3.230245821478289e-06,202,0,0
24.52,3.997065867351713e-06,202,0,0
24.522,4.796222516427068e-06,202,0,0
24.524,5.608173746408513e-06,202,0,0
24.526,6.4131191626959285e-06,202,0,0
24.528,7.191989859130798e-06,202,0,0
24.53,7.927361548085569e-06,202,0,0
24.532,8.604203120211598e-06,202,0,0
24.534,9.210383916554451e-06,202,0,0
24.536,9.736885652677494e-06,202,0,0
24.538,1.017771008089198e-05,202,0,0
24.54,1.0529532931330265e-05,202,0,0
24.542,1.0791199599804587e-05,202,0,0
24.544,1.096316190941174e-05,202,0,0
24.546,1.1046918329698608e-05,202,0,0
24.548,1.1044474149722932e-05,202,0,0
24.55,1.0957821225723268e-05,202,0,0
24.552,1.0788461108390068e-05,202,0,0
24.554,1.05370408762608e-05,202,0,0
24.556,1.020320384783286e-05,202,0,0
24.558,9.785750059105058e-06,202,0,0
24.56,9.2831486170056e-06,202,0,0
24.562,8.69436700594557e-06,202,0,0
24.564,8.019917230631465e-06,202,0,0
24.566,7.262989390288618e-06,202,0,0
24.568,6.4305395478783445e-06,202,0,0
24.57,5.534192435407414e-06,202,0,0
24.572,4.590806344465494e-06,202,0,0
24.574,3.622552459911287e-06,202,0,0
24.576,2.6564061768248018e-06,202,0,0
24.578,1.7230350216177752e-06,202,0,0
24.58,8.551746711385407e-07,202,0,0
24.582,8.566758096504337e-08,202,0,0
24.584,-5.546389767962557e-07,202,0,0
24.586,-1.0389725231045396e-06,202,0,0
24.588,-1.3465804483679297e-06,202,0,0
24.59,-1.4644564054474552e-06,202,0,0
24.592,-1.388755811312589e-06,202,0,0
24.594,-1.1257868165181943e-06,202,0,0
24.596,-6.924674099057039e-07,202,0,0
24.598,-1.1618547943669688e-07,202,0,0
24.6,5.659359969057343e-07,202,0,0
24.602,1.308321586953417e-06,202,0,0
24.604,2.058722924669435e-06,202,0,0
24.606,2.760460867539404e-06,202,0,0
24.608,3.355090995107714e-06,202,0,0
