t_s,sinal_filtrado
1.527800000000000047e+01,9.360036973109893559e-06
1.527999999999999936e+01,9.401371861799127084e-06
1.528200000000000003e+01,9.635488358696152474e-06
1.528400000000000070e+01,1.002236635072846366e-05
1.528599999999999959e+01,1.051648002831625923e-05
1.528800000000000026e+01,1.107000189326904549e-05
1.528999999999999915e+01,1.163623409494361491e-05
1.529199999999999982e+01,1.217301309374250921e-05
1.529400000000000048e+01,1.264582480522859407e-05
1.529599999999999937e+01,1.303038911070051434e-05
1.529800000000000004e+01,1.331451180008405001e-05
1.530000000000000071e+01,1.349904249253008786e-05
1.530199999999999960e+01,1.359782301434644612e-05
1.530400000000000027e+01,1.363657643652343723e-05
1.530599999999999916e+01,1.365077415382954719e-05
1.530799999999999983e+01,1.368261729189094337e-05
1.531000000000000050e+01,1.377736595738960432e-05
1.531199999999999939e+01,1.397932566256661703e-05
1.531400000000000006e+01,1.432783420986706799e-05
1.531600000000000072e+01,1.485357927294437202e-05
1.531799999999999962e+01,1.557552939751076596e-05
1.532000000000000028e+01,1.649869615237604421e-05
1.532199999999999918e+01,1.761287556780737100e-05
1.532399999999999984e+01,1.889245119372135639e-05
1.532600000000000051e+01,2.029728145286594941e-05
1.532799999999999940e+01,2.177463586446380003e-05
1.533000000000000007e+01,2.326208188074470960e-05
1.533200000000000074e+01,2.469115578637379261e-05
1.533399999999999963e+01,2.599158426521581413e-05
1.533600000000000030e+01,2.709577060802392608e-05
1.533799999999999919e+01,2.794323589871394709e-05
1.533999999999999986e+01,2.848471511110323433e-05
1.534200000000000053e+01,2.868563492013748265e-05
1.534399999999999942e+01,2.852872633040543965e-05
1.534600000000000009e+01,2.801555621165609773e-05
1.534800000000000075e+01,2.716681825590632390e-05
1.534999999999999964e+01,2.602131735319538928e-05
1.535200000000000031e+01,2.463370283971291541e-05
1.535399999999999920e+01,2.307112993633317726e-05
1.535599999999999987e+01,2.140912870026721778e-05
1.535800000000000054e+01,1.972702057926414593e-05
1.535999999999999943e+01,1.810323882849352754e-05
1.536200000000000010e+01,1.661088546097423511e-05
