t_s,sinal_filtrado
3.260600000000000165e+01,7.642985019238789578e-05
3.260799999999999699e+01,7.508962626216568719e-05
3.260999999999999943e+01,7.252109967272918247e-05
3.261200000000000188e+01,6.882365553453530661e-05
3.261399999999999721e+01,6.414147659354779739e-05
3.261599999999999966e+01,5.865585428068419046e-05
3.261800000000000210e+01,5.257612919326863817e-05
3.261999999999999744e+01,4.613000744015822443e-05
3.262199999999999989e+01,3.955381180122836406e-05
3.262400000000000233e+01,3.308301537778695635e-05
3.262599999999999767e+01,2.694323307148362449e-05
3.262800000000000011e+01,2.134177558725101992e-05
3.263000000000000256e+01,1.645993365605541190e-05
3.263199999999999790e+01,1.244629233139179761e-05
3.263400000000000034e+01,9.411452217613643401e-06
3.263600000000000279e+01,7.424493578361592457e-06
3.263799999999999812e+01,6.511395461835506078e-06
3.264000000000000057e+01,6.655475408773460303e-06
3.264200000000000301e+01,7.799776696101722316e-06
3.264399999999999835e+01,9.851205458927045282e-06
3.264600000000000080e+01,1.268610568870235957e-05
3.264800000000000324e+01,1.615685136621429534e-05
3.264999999999999858e+01,2.009894773121552371e-05
3.265200000000000102e+01,2.433811901791312250e-05
3.265400000000000347e+01,2.869695422019143645e-05
3.265599999999999881e+01,3.300083401989846129e-05
3.265800000000000125e+01,3.708297889596247327e-05
3.265999999999999659e+01,4.078853684212986928e-05
3.266199999999999903e+01,4.397773714641541016e-05
3.266400000000000148e+01,4.652826822454507211e-05
3.266599999999999682e+01,4.833709604396892206e-05
3.266799999999999926e+01,4.932187386551355852e-05
3.267000000000000171e+01,4.942196719911482524e-05
3.267199999999999704e+01,4.859904541735243511e-05
3.267399999999999949e+01,4.683723519118529916e-05
3.267600000000000193e+01,4.414293493213744437e-05
3.267799999999999727e+01,4.054443263020485758e-05
3.267999999999999972e+01,3.609139350645480809e-05
3.268200000000000216e+01,3.085414579926298227e-05
3.268399999999999750e+01,2.492260577488435239e-05
3.268599999999999994e+01,1.840471438700679399e-05
3.268800000000000239e+01,1.142436058384774287e-05
3.268999999999999773e+01,4.118824924896070702e-06
3.269200000000000017e+01,-3.364261125737748368e-06
3.269400000000000261e+01,-1.087051936804838622e-05
3.269599999999999795e+01,-1.824307434761377711e-05
3.269800000000000040e+01,-2.532740740716246626e-05
3.270000000000000284e+01,-3.197658787071247754e-05
3.270199999999999818e+01,-3.805652491452515888e-05
3.270400000000000063e+01,-4.345086968715949292e-05
3.270600000000000307e+01,-4.806525835237411592e-05
3.270799999999999841e+01,-5.183066286638744107e-05
3.271000000000000085e+01,-5.470568241012278664e-05
3.271200000000000330e+01,-5.667766570400268466e-05
3.271399999999999864e+01,-5.776260973339790000e-05
3.271600000000000108e+01,-5.800383765490697895e-05
3.271800000000000352e+01,-5.746951693903246149e-05
3.271999999999999886e+01,-5.624913388421795129e-05
3.272200000000000131e+01,-5.444908857073340941e-05
3.272399999999999665e+01,-5.218761426625320585e-05
3.272599999999999909e+01,-4.958925995289035880e-05
3.272800000000000153e+01,-4.677920909394571057e-05
3.272999999999999687e+01,-4.387774734742701298e-05
3.273199999999999932e+01,-4.099523539830463877e-05
3.273400000000000176e+01,-3.822796354462699206e-05
3.273599999999999710e+01,-3.565520199503252027e-05
3.273799999999999955e+01,-3.333757723802381492e-05
3.274000000000000199e+01,-3.131666164992056521e-05
3.274199999999999733e+01,-2.961548637641611188e-05
3.274399999999999977e+01,-2.823964246539386862e-05
3.274600000000000222e+01,-2.717868981877740307e-05
3.274799999999999756e+01,-2.640768664156935072e-05
3.275000000000000000e+01,-2.588874712275787303e-05
3.275200000000000244e+01,-2.557261954338773104e-05
3.275399999999999778e+01,-2.540035207961417879e-05
3.275600000000000023e+01,-2.530518334030418362e-05
3.275800000000000267e+01,-2.521484051152428509e-05
3.275999999999999801e+01,-2.505439481914259391e-05
3.276200000000000045e+01,-2.474967442540489641e-05
3.276400000000000290e+01,-2.423102759537302400e-05
3.276599999999999824e+01,-2.343708584709647667e-05
3.276800000000000068e+01,-2.231815874901503760e-05
3.277000000000000313e+01,-2.083896224920035002e-05
3.277199999999999847e+01,-1.898048180335485340e-05
3.277400000000000091e+01,-1.674087389679475773e-05
3.277600000000000335e+01,-1.413541316439443202e-05
3.277799999999999869e+01,-1.119559935484571242e-05
3.278000000000000114e+01,-7.967643123589783537e-06
3.278199999999999648e+01,-4.510622395498366749e-06
3.278399999999999892e+01,-8.945833891699483389e-07
3.278600000000000136e+01,2.801281027773805752e-06
3.278799999999999670e+01,6.490443591295705117e-06
3.278999999999999915e+01,1.008104633143444760e-05
3.279200000000000159e+01,1.347829548612056087e-05
3.279399999999999693e+01,1.658734488590969609e-05
3.279599999999999937e+01,1.931662043661968916e-05
3.279800000000000182e+01,2.158138856456681600e-05
3.279999999999999716e+01,2.330725325065298453e-05
3.280199999999999960e+01,2.443323867341715876e-05
3.280400000000000205e+01,2.491421057064650664e-05
3.280599999999999739e+01,2.472254451803978340e-05
3.280799999999999983e+01,2.384904215715534859e-05
3.281000000000000227e+01,2.230308938396618771e-05
3.281199999999999761e+01,2.011203521511210337e-05
3.281400000000000006e+01,1.731984213331765431e-05
3.281600000000000250e+01,1.398518920965630197e-05
3.281799999999999784e+01,1.017928528798266218e-05
3.282000000000000028e+01,5.983612725528140370e-06
3.282200000000000273e+01,1.487707878174808917e-06
3.282399999999999807e+01,-3.213048352198420902e-06
3.282600000000000051e+01,-8.019758946342597520e-06
3.282800000000000296e+01,-1.283260008591103810e-05
3.282999999999999829e+01,-1.755370118097661946e-05
3.283200000000000074e+01,-2.209016687444747794e-05
3.283400000000000318e+01,-2.635696678062478379e-05
3.283599999999999852e+01,-3.027940521318389541e-05
3.283800000000000097e+01,-3.379494549837154028e-05
3.284000000000000341e+01,-3.685424627682509481e-05
3.284199999999999875e+01,-3.942134915542783077e-05
3.284400000000000119e+01,-4.147303949754671364e-05
3.284599999999999653e+01,-4.299748737133822832e-05
3.284799999999999898e+01,-4.399236155278505412e-05
3.285000000000000142e+01,-4.446269183073563939e-05
3.285199999999999676e+01,-4.441882579995582239e-05
3.285399999999999920e+01,-4.387485789851095251e-05
3.285600000000000165e+01,-4.284784467594997828e-05
3.285799999999999699e+01,-4.135792987856402506e-05
3.285999999999999943e+01,-3.942925195492581335e-05
3.286200000000000188e+01,-3.709132098532011185e-05
3.286399999999999721e+01,-3.438049394946730608e-05
3.286599999999999966e+01,-3.134121008355132118e-05
3.286800000000000210e+01,-2.802671242124066213e-05
3.286999999999999744e+01,-2.449904999949056102e-05
3.287199999999999989e+01,-2.082822471893575202e-05
3.287400000000000233e+01,-1.709042101211325453e-05
3.287599999999999767e+01,-1.336533851859159654e-05
3.287800000000000011e+01,-9.732737829330479127e-06
3.288000000000000256e+01,-6.268402910612169937e-06
