t_s,sinal_filtrado
5.143999999999999773e+01,1.124007674137301931e-05
5.144200000000000017e+01,1.137621038143074917e-05
5.144400000000000261e+01,1.149715229184526567e-05
5.144599999999999795e+01,1.159892455194018099e-05
5.144800000000000040e+01,1.167836187093358598e-05
5.145000000000000284e+01,1.173324811566322415e-05
5.145199999999999818e+01,1.176243080482649130e-05
5.145400000000000063e+01,1.176590532866432554e-05
5.145600000000000307e+01,1.174485381713976516e-05
5.145799999999999841e+01,1.170162304650295871e-05
5.146000000000000085e+01,1.163963325584904078e-05
5.146200000000000330e+01,1.156322192575268482e-05
5.146399999999999864e+01,1.147743814428678914e-05
5.146600000000000108e+01,1.138780991482219944e-05
5.146800000000000352e+01,1.130010681188525262e-05
5.146999999999999886e+01,1.122011445022560220e-05
5.147200000000000131e+01,1.115342812259816531e-05
5.147399999999999665e+01,1.110526461320493334e-05
5.147599999999999909e+01,1.108028671839987062e-05
5.147800000000000153e+01,1.108243528861238542e-05
5.147999999999999687e+01,1.111476781179036146e-05
5.148199999999999932e+01,1.117930926418743441e-05
5.148400000000000176e+01,1.127692803572064348e-05
5.148599999999999710e+01,1.140725395631517279e-05
5.148799999999999955e+01,1.156865374266842673e-05
5.149000000000000199e+01,1.175827108669031838e-05
5.149199999999999733e+01,1.197212719144205227e-05
5.149399999999999977e+01,1.220526787632331734e-05
5.149600000000000222e+01,1.245193956305557192e-05
5.149799999999999756e+01,1.270577912938166581e-05
5.150000000000000000e+01,1.296000836775587608e-05
5.150200000000000244e+01,1.320762791795571651e-05
5.150399999999999778e+01,1.344160591504591739e-05
5.150600000000000023e+01,1.365505491564218731e-05
5.150800000000000267e+01,1.384139041730607410e-05
5.150999999999999801e+01,1.399446768507900022e-05
5.151200000000000045e+01,1.410869995804482940e-05
5.151400000000000290e+01,1.417916716461454910e-05
5.151599999999999824e+01,1.420172626267713051e-05
5.151800000000000068e+01,1.417313067635907991e-05
5.152000000000000313e+01,1.409115862951254009e-05
5.152199999999999847e+01,1.395474165062605019e-05
5.152400000000000091e+01,1.376407798549719917e-05
5.152600000000000335e+01,1.352071320602506692e-05
5.152799999999999869e+01,1.322757324850737415e-05
5.153000000000000114e+01,1.288894291257560736e-05
5.153199999999999648e+01,1.251039226649174181e-05
5.153399999999999892e+01,1.209865974015795127e-05
5.153600000000000136e+01,1.166150090982641181e-05
5.153799999999999670e+01,1.120750725585186994e-05
5.153999999999999915e+01,1.074589429746185050e-05
5.154200000000000159e+01,1.028625827184890576e-05
5.154399999999999693e+01,9.838306093743858695e-06
5.154599999999999937e+01,9.411571533742511402e-06
5.154800000000000182e+01,9.015136226250345034e-06
5.154999999999999716e+01,8.657373429241002442e-06
5.155199999999999960e+01,8.345725211395847785e-06
5.155400000000000205e+01,8.086513648744828210e-06
5.155599999999999739e+01,7.884779339702851844e-06
5.155799999999999983e+01,7.744140477061012924e-06
5.156000000000000227e+01,7.666673204708083548e-06
5.156199999999999761e+01,7.652824744096407380e-06
5.156400000000000006e+01,7.701378230091767216e-06
5.156600000000000250e+01,7.809487721411176233e-06
5.156799999999999784e+01,7.972793368963760659e-06
5.157000000000000028e+01,8.185613758285311363e-06
5.157200000000000273e+01,8.441199731101770736e-06
5.157399999999999807e+01,8.732025808950483642e-06
5.157600000000000051e+01,9.050093913608990660e-06
5.157800000000000296e+01,9.387228184148539351e-06
