t_s,sinal_filtrado
1.946399999999999864e+01,-5.053594886267129277e-06
1.946600000000000108e+01,-5.182718625336264098e-06
1.946799999999999997e+01,-5.314161778663999217e-06
1.946999999999999886e+01,-5.443241638961536861e-06
1.947200000000000131e+01,-5.565661222960511720e-06
1.947400000000000020e+01,-5.677671449069737870e-06
1.947599999999999909e+01,-5.776195406484565022e-06
1.947800000000000153e+01,-5.858926961664547959e-06
1.948000000000000043e+01,-5.924413785716678714e-06
1.948199999999999932e+01,-5.972125293198768266e-06
1.948400000000000176e+01,-6.002494725817734023e-06
1.948600000000000065e+01,-6.016918488151475838e-06
1.948799999999999955e+01,-6.017698535764160388e-06
1.948999999999999844e+01,-6.007923748935336838e-06
1.949200000000000088e+01,-5.991298487376671150e-06
1.949399999999999977e+01,-5.971934747796448452e-06
1.949599999999999866e+01,-5.954124805173345685e-06
1.949800000000000111e+01,-5.942104887025231289e-06
1.950000000000000000e+01,-5.939812798841558064e-06
1.950199999999999889e+01,-5.950639973037261285e-06
1.950400000000000134e+01,-5.977183993339766922e-06
1.950600000000000023e+01,-6.021018599145797087e-06
1.950799999999999912e+01,-6.082508405229767527e-06
1.951000000000000156e+01,-6.160699135994695442e-06
1.951200000000000045e+01,-6.253308129668985846e-06
1.951399999999999935e+01,-6.356825529350532330e-06
1.951599999999999824e+01,-6.466718740389061782e-06
1.951800000000000068e+01,-6.577717382715525457e-06
1.951999999999999957e+01,-6.684147703293813727e-06
1.952199999999999847e+01,-6.780285304934419814e-06
1.952400000000000091e+01,-6.860699776477175427e-06
1.952599999999999980e+01,-6.920568855966987701e-06
1.952799999999999869e+01,-6.955940335235872484e-06
1.953000000000000114e+01,-6.963919880136219468e-06
1.953200000000000003e+01,-6.942767483174332654e-06
1.953399999999999892e+01,-6.891896011697865431e-06
1.953600000000000136e+01,-6.811779051610289011e-06
1.953800000000000026e+01,-6.703787476176047301e-06
1.953999999999999915e+01,-6.569982046765117320e-06
1.954200000000000159e+01,-6.412891637604829900e-06
1.954400000000000048e+01,-6.235302870301530042e-06
1.954599999999999937e+01,-6.040077837699709308e-06
1.954799999999999827e+01,-5.830005445829548743e-06
1.955000000000000071e+01,-5.607683433936867618e-06
1.955199999999999960e+01,-5.375425372886695636e-06
1.955399999999999849e+01,-5.135189497905894003e-06
1.955600000000000094e+01,-4.888531446616253538e-06
1.955799999999999983e+01,-4.636587532833002571e-06
1.955999999999999872e+01,-4.380095999051357505e-06
1.956200000000000117e+01,-4.119459206119435611e-06
1.956400000000000006e+01,-3.854841324063272837e-06
1.956599999999999895e+01,-3.586287671629310893e-06
1.956800000000000139e+01,-3.313847429173855983e-06
1.957000000000000028e+01,-3.037682851180559783e-06
1.957199999999999918e+01,-2.758154369776472646e-06
1.957400000000000162e+01,-2.475879283676653758e-06
1.957600000000000051e+01,-2.191768549105085523e-06
1.957799999999999940e+01,-1.907048377696398258e-06
1.957999999999999829e+01,-1.623269966774680120e-06
1.958200000000000074e+01,-1.342304722163642767e-06
1.958399999999999963e+01,-1.066319060894264524e-06
1.958599999999999852e+01,-7.977249994190859100e-07
1.958800000000000097e+01,-5.391075467813754067e-07
1.958999999999999986e+01,-2.931324700537006629e-07
1.959199999999999875e+01,-6.243656848239607615e-08
1.959400000000000119e+01,1.505000448731645276e-07
1.959600000000000009e+01,3.435003765486097531e-07
1.959799999999999898e+01,5.148529076829517513e-07
1.960000000000000142e+01,6.634806560761096227e-07
1.960200000000000031e+01,7.890999807078855763e-07
1.960399999999999920e+01,8.923450642457635472e-07
1.960600000000000165e+01,9.748305910893550685e-07
1.960800000000000054e+01,1.039128922733868308e-06
1.960999999999999943e+01,1.088650163990873548e-06
1.961199999999999832e+01,1.127430479208467641e-06
1.961400000000000077e+01,1.159849770390396651e-06
1.961599999999999966e+01,1.190309682680478775e-06
1.961799999999999855e+01,1.222906006322639456e-06
1.962000000000000099e+01,1.261128107825571971e-06
1.962199999999999989e+01,1.307614218975795185e-06
1.962399999999999878e+01,1.363985304246729936e-06
1.962600000000000122e+01,1.430771133346301083e-06
1.962800000000000011e+01,1.507430982125041659e-06
1.962999999999999901e+01,1.592460373489362416e-06
1.963200000000000145e+01,1.683566470688142894e-06
1.963400000000000034e+01,1.777889116758569531e-06
1.963599999999999923e+01,1.872242424752236613e-06
1.963800000000000168e+01,1.963353510718288851e-06
1.964000000000000057e+01,2.048080617530521532e-06
1.964199999999999946e+01,2.123602023745870231e-06
1.964399999999999835e+01,2.187577460357077753e-06
1.964600000000000080e+01,2.238291000709881573e-06
1.964799999999999969e+01,2.274784751414497340e-06
1.964999999999999858e+01,2.296985996875742504e-06
1.965200000000000102e+01,2.305820505921879494e-06
1.965399999999999991e+01,2.303296408358042658e-06
1.965599999999999881e+01,2.292539811478636470e-06
1.965800000000000125e+01,2.277766504842410759e-06
