t_s,sinal_filtrado
5.472999999999999687e+01,-6.381707782092696628e-06
5.473199999999999932e+01,-3.531370042571801174e-06
5.473400000000000176e+01,-7.846171991961278299e-07
5.473599999999999710e+01,1.851886547188933256e-06
5.473799999999999955e+01,4.375478537132122147e-06
5.474000000000000199e+01,6.787279431133774282e-06
5.474199999999999733e+01,9.091953575910015128e-06
5.474399999999999977e+01,1.129751321689346255e-05
5.474600000000000222e+01,1.341513961155136372e-05
5.474799999999999756e+01,1.545888177233464310e-05
5.475000000000000000e+01,1.744503517447396296e-05
5.475200000000000244e+01,1.939104225545971866e-05
5.475399999999999778e+01,2.131388008465318897e-05
5.475600000000000023e+01,2.322805344535890226e-05
5.475800000000000267e+01,2.514343152219941898e-05
5.475999999999999801e+01,2.706320591979772495e-05
5.476200000000000045e+01,2.898219420604883700e-05
5.476400000000000290e+01,3.088560522397086784e-05
5.476599999999999824e+01,3.274829145202372819e-05
5.476800000000000068e+01,3.453449021000965462e-05
5.477000000000000313e+01,3.619808913500867446e-05
5.477199999999999847e+01,3.768348500534584000e-05
5.477400000000000091e+01,3.892709424625313754e-05
5.477600000000000335e+01,3.985953255398188308e-05
5.477799999999999869e+01,4.040845810679762355e-05
5.478000000000000114e+01,4.050208041607390513e-05
5.478199999999999648e+01,4.007332780680617542e-05
5.478399999999999892e+01,3.906458531118605851e-05
5.478600000000000136e+01,3.743276205920950157e-05
5.478799999999999670e+01,3.515428520043419454e-05
5.478999999999999915e+01,3.222951624437329882e-05
5.479200000000000159e+01,2.868607510059901448e-05
5.479399999999999693e+01,2.458062509007836403e-05
5.479599999999999937e+01,1.999879283346251430e-05
5.479800000000000182e+01,1.505305066627045117e-05
5.479999999999999716e+01,9.878565488934108694e-06
5.480199999999999960e+01,4.627207095355202781e-06
5.480400000000000205e+01,-5.399050290851315117e-07
5.480599999999999739e+01,-5.460778290345022040e-06
5.480799999999999983e+01,-9.981204543482621907e-06
5.481000000000000227e+01,-1.396303039839036818e-05
5.481199999999999761e+01,-1.729142596590456195e-05
5.481400000000000006e+01,-1.988064461336273828e-05
5.481600000000000250e+01,-2.167789552933855715e-05
5.481799999999999784e+01,-2.266509358675825741e-05
5.482000000000000028e+01,-2.285841297762713592e-05
5.482200000000000273e+01,-2.230575252894543924e-05
5.482399999999999807e+01,-2.108241017517050700e-05
5.482600000000000051e+01,-1.928543858106031650e-05
5.482800000000000296e+01,-1.702727505987059980e-05
5.482999999999999829e+01,-1.442926429448795062e-05
5.483200000000000074e+01,-1.161560445437757391e-05
5.483400000000000318e+01,-8.708071249787713430e-06
5.483599999999999852e+01,-5.821664580719288881e-06
5.483800000000000097e+01,-3.061136719059063299e-06
5.484000000000000341e+01,-5.182461378909121536e-07
5.484199999999999875e+01,1.730436621366262288e-06
5.484400000000000119e+01,3.625271790789545871e-06
5.484599999999999653e+01,5.124825093079148360e-06
5.484799999999999898e+01,6.206565064568969300e-06
5.485000000000000142e+01,6.866859861040834863e-06
5.485199999999999676e+01,7.120215481036156204e-06
5.485399999999999920e+01,6.997791511959232160e-06
5.485600000000000165e+01,6.545294412108629743e-06
5.485799999999999699e+01,5.820358643229543607e-06
5.485999999999999943e+01,4.889513004897156649e-06
5.486200000000000188e+01,3.824847665430541554e-06
5.486399999999999721e+01,2.700567807011850660e-06
5.486599999999999966e+01,1.589703027613374326e-06
5.486800000000000210e+01,5.612705856644765423e-07
5.486999999999999744e+01,-3.218727610086074624e-07
5.487199999999999989e+01,-1.004395355064876853e-06
5.487400000000000233e+01,-1.439141338856405940e-06
5.487599999999999767e+01,-1.587272365927650209e-06
5.487800000000000011e+01,-1.418177003246036752e-06
5.488000000000000256e+01,-9.094233373437145168e-07
5.488199999999999790e+01,-4.696489535465878335e-08
5.488400000000000034e+01,1.174300392955374463e-06
5.488600000000000279e+01,2.749650586862999746e-06
5.488799999999999812e+01,4.663501854474075511e-06
5.489000000000000057e+01,6.888473060331911862e-06
5.489200000000000301e+01,9.384843861951448489e-06
5.489399999999999835e+01,1.210063992106198767e-05
5.489600000000000080e+01,1.497246253392384925e-05
5.489800000000000324e+01,1.792706835824285329e-05
5.489999999999999858e+01,2.088363403173365646e-05
5.490200000000000102e+01,2.375658847742378427e-05
5.490400000000000347e+01,2.645883230786554171e-05
5.490599999999999881e+01,2.890510962941696946e-05
5.490800000000000125e+01,3.101530549764000295e-05
5.490999999999999659e+01,3.271752600984909330e-05
5.491199999999999903e+01,3.395092235558546870e-05
5.491400000000000148e+01,3.466826648336751853e-05
5.491599999999999682e+01,3.483824214708463820e-05
