t_s,sinal_filtrado
5.147399999999999665e+01,-2.797265864693167388e-04
5.147599999999999909e+01,-2.715858969962625549e-04
5.147800000000000153e+01,-2.626738926763524853e-04
5.147999999999999687e+01,-2.531414637929135466e-04
5.148199999999999932e+01,-2.431393918341349806e-04
5.148400000000000176e+01,-2.328135106532874593e-04
5.148599999999999710e+01,-2.223008291420119215e-04
5.148799999999999955e+01,-2.117266770797314457e-04
5.149000000000000199e+01,-2.012027614060466808e-04
5.149199999999999733e+01,-1.908259096578297103e-04
5.149399999999999977e+01,-1.806772781397818412e-04
5.149600000000000222e+01,-1.708219054321597592e-04
5.149799999999999756e+01,-1.613086304868772600e-04
5.150000000000000000e+01,-1.521704832943678791e-04
5.150200000000000244e+01,-1.434256424833953191e-04
5.150399999999999778e+01,-1.350789456386093385e-04
5.150600000000000023e+01,-1.271237896502081866e-04
5.150800000000000267e+01,-1.195441453137568289e-04
5.150999999999999801e+01,-1.123163971267634672e-04
5.151200000000000045e+01,-1.054108192420958017e-04
5.151400000000000290e+01,-9.879265234227795935e-05
5.151599999999999824e+01,-9.242285851524735421e-05
5.151800000000000068e+01,-8.625865087460497208e-05
5.152000000000000313e+01,-8.025385874293793022e-05
5.152199999999999847e+01,-7.435917986035613895e-05
5.152400000000000091e+01,-6.852243291914476581e-05
5.152600000000000335e+01,-6.268902424778541576e-05
5.152799999999999869e+01,-5.680289796314297313e-05
5.153000000000000114e+01,-5.080817917378662569e-05
5.153199999999999648e+01,-4.465154486579234655e-05
5.153399999999999892e+01,-3.828513771056979843e-05
5.153600000000000136e+01,-3.166966369918764736e-05
5.153799999999999670e+01,-2.477724162993139218e-05
5.153999999999999915e+01,-1.759360827474638059e-05
5.154200000000000159e+01,-1.011940230998918186e-05
5.154399999999999693e+01,-2.370419531037602346e-06
5.154599999999999937e+01,5.623087295144354501e-06
5.154800000000000182e+01,1.381785644200914758e-05
5.154999999999999716e+01,2.215957846801726742e-05
5.155199999999999960e+01,3.058522003503047178e-05
5.155400000000000205e+01,3.902567659275653209e-05
5.155599999999999739e+01,4.740876984843344613e-05
5.155799999999999983e+01,5.566254827543190141e-05
5.156000000000000227e+01,6.371871976355825921e-05
5.156199999999999761e+01,7.151591218694336677e-05
5.156400000000000006e+01,7.900237860366943871e-05
5.156600000000000250e+01,8.613777458233438152e-05
5.156799999999999784e+01,9.289374434660447428e-05
5.157000000000000028e+01,9.925324093166026289e-05
5.157200000000000273e+01,1.052087310625277478e-04
5.157399999999999807e+01,1.107596371304100908e-04
5.157600000000000051e+01,1.159094800301519037e-04
5.157800000000000296e+01,1.206631709725197992e-04
5.157999999999999829e+01,1.250247831676316315e-04
5.158200000000000074e+01,1.289959894577644953e-04
5.158400000000000318e+01,1.325752481239956442e-04
5.158599999999999852e+01,1.357577754418441132e-04
5.158800000000000097e+01,1.385363279878869074e-04
5.159000000000000341e+01,1.409027794590082296e-04
5.159199999999999875e+01,1.428503864991796147e-04
5.159400000000000119e+01,1.443765078761715531e-04
5.159599999999999653e+01,1.454854165497680609e-04
5.159799999999999898e+01,1.461907770872914684e-04
5.160000000000000142e+01,1.465173838331536630e-04
5.160199999999999676e+01,1.465018667976810752e-04
5.160399999999999920e+01,1.461922437905183029e-04
5.160600000000000165e+01,1.456463892528820508e-04
5.160799999999999699e+01,1.449296598868892393e-04
5.160999999999999943e+01,1.441120202772030719e-04
5.161200000000000188e+01,1.432650161350750787e-04
5.161399999999999721e+01,1.424588547927213707e-04
5.161599999999999966e+01,1.417597244045473704e-04
5.161800000000000210e+01,1.412273818092613261e-04
5.161999999999999744e+01,1.409130012235222575e-04
5.162199999999999989e+01,1.408572957961367808e-04
5.162400000000000233e+01,1.410889719781080682e-04
5.162599999999999767e+01,1.416236170703919449e-04
5.162800000000000011e+01,1.424631178878377376e-04
5.163000000000000256e+01,1.435956463569881380e-04
5.163199999999999790e+01,1.449961525032101661e-04
5.163400000000000034e+01,1.466272384311509392e-04
5.163600000000000279e+01,1.484402963047272363e-04
5.163799999999999812e+01,1.503768701873077073e-04
5.164000000000000057e+01,1.523702898189135306e-04
5.164200000000000301e+01,1.543476660834358215e-04
5.164399999999999835e+01,1.562323061846821457e-04
5.164600000000000080e+01,1.579465097866142168e-04
5.164800000000000324e+01,1.594145837057375011e-04
5.164999999999999858e+01,1.605658195274870968e-04
5.165200000000000102e+01,1.613371650283761951e-04
5.165400000000000347e+01,1.616753964256686720e-04
5.165599999999999881e+01,1.615387282650066739e-04
5.165800000000000125e+01,1.608979185039907081e-04
5.165999999999999659e+01,1.597369796149859485e-04
5.166199999999999903e+01,1.580535750277960356e-04
5.166400000000000148e+01,1.558591046051880367e-04
5.166599999999999682e+01,1.531784292941071692e-04
5.166799999999999926e+01,1.500491924085992524e-04
5.167000000000000171e+01,1.465207548956295135e-04
5.167199999999999704e+01,1.426528368965156862e-04
5.167399999999999949e+01,1.385140055133576560e-04
5.167600000000000193e+01,1.341801412250010601e-04
5.167799999999999727e+01,1.297329571645898538e-04
5.167999999999999972e+01,1.252585729080060554e-04
5.168200000000000216e+01,1.208461003743704107e-04
5.168399999999999750e+01,1.165862036211282439e-04
5.168599999999999994e+01,1.125696317550878989e-04
5.168800000000000239e+01,1.088857551749583319e-04
5.168999999999999773e+01,1.056211252257833398e-04
5.169200000000000017e+01,1.028580274108457796e-04
5.169400000000000261e+01,1.006729465262524244e-04
5.169599999999999795e+01,9.913485032112619080e-05
5.169800000000000040e+01,9.830323930489928512e-05
5.170000000000000284e+01,9.822598395668033695e-05
5.170199999999999818e+01,9.893704425917113500e-05
5.170400000000000063e+01,1.004542140912738948e-04
