t_s,sinal_filtrado,janela
29.364,-0.00042311320314797774,59
29.366,-0.0003049143531479777,59
29.368,-7.277585314797736e-05,59
29.37,3.0594446852022505e-05,59
29.372,-0.0003095002531479781,59
29.374,-0.00043424520314797824,59
29.376,-0.0005589901531479783,59
29.378,-0.0007071183531479775,59
29.38,-0.0003912599531479782,59
29.382,-0.00027145180314797806,59
29.384,-0.00015164365314797787,59
29.386,2.0575646852022574e-05,59
29.388,-2.513815314797788e-05,59
29.39,-0.00022527215314797807,59
29.392,-0.000474556353147978,59
29.394,-0.0006875526531479784,59
29.396,-0.0006679627531479774,59
29.398,-0.00047990455314797807,59
29.4,-2.1871153147977503e-05,59
29.402,1.331564685202232e-05,59
29.404,-0.00018733260314797784,59
29.406,-0.00038798085314797805,59
29.408,-0.0005440648031479777,59
29.41,-0.0007001487531479774,59
29.412,-0.0005581673531479779,59
29.414,-8.477905314797831e-05,59
29.416,-2.5041353147977823e-05,59
29.418,3.469634685202266e-05,59
29.42,-1.4689803147976964e-05,59
29.422,-6.407595314797659e-05,59
29.424,-0.00029197945314797785,59
29.426,-0.0005435626531479776,59
29.428,-0.000705920453147978,59
29.43,-0.0003974914531479773,59
29.432,-0.0002794862031479776,59
29.434,-0.00016148095314797795,59
29.436,1.6510046852021357e-05,59
29.438,-1.521615314797886e-05,59
29.44,-0.00021207105314797765,59
29.442,-0.0006823617531479784,59
29.444,-0.0006715806531479782,59
29.446,-0.0005800018031479779,59
29.448,-0.0004884229531479777,59
29.45,-0.00024826215314797777,59
29.452,2.0599846852021285e-05,59
29.454,-0.00017437955314797762,59
29.456,-0.0003693589531479765,59
