t_s,sinal_filtrado
2.526599999999999824e+01,-4.405190531479776656e-04
2.526800000000000068e+01,-1.986400531479781337e-04
2.526999999999999957e+01,1.458614685202232197e-05
2.527199999999999847e+01,4.488454685202224181e-05
2.527400000000000091e+01,-1.081320531479768379e-04
2.527599999999999980e+01,-3.517292531479776843e-04
2.527799999999999869e+01,-6.012917531479774688e-04
2.528000000000000114e+01,-6.676481531479776590e-04
2.528200000000000003e+01,-5.214559531479777410e-04
2.528399999999999892e+01,-2.863892531479780151e-04
2.528600000000000136e+01,-2.693766531479775336e-04
2.528800000000000026e+01,-3.523786198146441960e-04
2.528999999999999915e+01,-4.353805864813108583e-04
2.529200000000000159e+01,-5.183825531479774665e-04
2.529400000000000048e+01,-5.902807531479774619e-04
2.529599999999999937e+01,-4.813444531479775610e-04
2.529799999999999827e+01,-3.724081531479776601e-04
2.530000000000000071e+01,-1.320658531479778318e-04
2.530199999999999960e+01,4.790954685202249153e-05
2.530399999999999849e+01,1.125864685202170035e-05
2.530600000000000094e+01,-8.419220314797833463e-05
2.530799999999999983e+01,-1.796430531479783696e-04
2.530999999999999872e+01,-4.227562531479772331e-04
2.531200000000000117e+01,-6.401932531479772454e-04
2.531400000000000006e+01,-6.314328531479770912e-04
2.531599999999999895e+01,-4.498602531479776838e-04
2.531800000000000139e+01,-2.118048531479779437e-04
2.532000000000000028e+01,7.374546852022094423e-06
2.532199999999999918e+01,5.035374685202331085e-05
2.532400000000000162e+01,-9.796805314797856629e-05
2.532600000000000051e+01,-3.429446531479788188e-04
2.532799999999999940e+01,-5.875582531479775841e-04
2.532999999999999829e+01,-6.641512531479773843e-04
2.533200000000000074e+01,-5.578745314797819294e-05
2.533399999999999963e+01,6.628944685202215609e-05
2.533599999999999852e+01,3.677351351868887036e-05
2.533800000000000097e+01,7.257580185355584634e-06
2.533999999999999986e+01,-2.225835314797770109e-05
2.534199999999999875e+01,-2.435189531479779387e-04
2.534400000000000119e+01,-4.946302531479776499e-04
2.534600000000000009e+01,-6.704311531479777847e-04
2.534799999999999898e+01,-5.927975531479774511e-04
2.535000000000000142e+01,-3.807329531479780246e-04
2.535200000000000031e+01,-1.384788531479776499e-04
2.535399999999999920e+01,5.271324685202170152e-05
2.535600000000000165e+01,2.634734685202141241e-05
2.535800000000000054e+01,-1.629450531479776157e-04
2.535999999999999943e+01,-4.103174531479769280e-04
2.536199999999999832e+01,-6.321830531479779094e-04
2.536400000000000077e+01,-6.324976531479785044e-04
2.536599999999999966e+01,-4.561522531479783073e-04
2.536799999999999855e+01,-2.151202531479774749e-04
2.537000000000000099e+01,6.636446852022366560e-06
2.537199999999999989e+01,5.940454685202187918e-05
2.537399999999999878e+01,-8.060455314797768805e-05
2.537600000000000122e+01,-5.665647531479774471e-04
2.537800000000000011e+01,-6.145291531479777497e-04
2.537999999999999901e+01,-6.624935531479780523e-04
2.538200000000000145e+01,-5.311964531479781808e-04
2.538400000000000034e+01,-2.994693531479775649e-04
2.538599999999999923e+01,-6.334995314797794985e-05
2.538800000000000168e+01,6.719694685202153711e-05
2.539000000000000057e+01,-2.018925314797945930e-05
