t_s,sinal_filtrado,janela
43.756,-4.677182699324832e-05,88
43.758,-4.4787563837519625e-05,88
43.76,-4.25853536555217e-05,88
43.762,-4.0293589377351755e-05,88
43.764,-3.804321384218968e-05,88
43.766,-3.5962269298917325e-05,88
43.768,-3.417104185436646e-05,88
43.77,-3.277823833715449e-05,88
43.772,-3.187833374222714e-05,88
43.774,-3.154990142677604e-05,88
43.776,-3.185453323178677e-05,88
43.778,-3.283593584251786e-05,88
43.78,-3.451893371094429e-05,88
43.782,-3.690834705538753e-05,88
43.784,-3.998794588890612e-05,88
43.786,-4.371981421338393e-05,88
43.788,-4.804445084785362e-05,88
43.79,-5.288181488053077e-05,88
43.792,-5.813337715605938e-05,88
43.794,-6.368515392683774e-05,88
43.796,-6.941171283146519e-05,88
43.798,-7.518119403288122e-05,88
43.8,-8.08613390033643e-05,88
43.802,-8.632626897402553e-05,88
43.804,-9.146338649374531e-05,88
43.806,-9.617950745676057e-05,88
43.808,-0.00010040533296132087,88
43.81,-0.00010409763673687128,88
43.812,-0.00010723895652184996,88
43.814,-0.00010983500245288233,88
43.816,-0.00011191033100128217,88
43.818,-0.00011350302266557877,88
43.82,-0.00011465912784676697,88
43.822,-0.00011542752108007405,88
43.824,-0.0001158555763886272,88
43.826,-0.00011598583099208564,88
43.828,-0.00011585363718975366,88
43.83,-0.00011548575910689156,88
43.832,-0.00011489990580841518,88
43.834,-0.00011410520692593549,88
43.836,-0.0001131035678319386,88
43.838,-0.00011189169484806426,88
43.84,-0.00011046341624226477,88
43.842,-0.00010881183205365032,88
43.844,-0.00010693088062240512,88
43.846,-0.00010481610780445631,88
43.848,-0.00010246467726512416,88
43.85,-9.987486393027011e-05,88
43.852,-9.704536840787662e-05,88
43.854,-9.397476496888697e-05,88
43.856,-9.066127574339001e-05,88
43.858,-8.71029117740235e-05,88
43.86,-8.329790274434508e-05,88
43.862,-7.924528096599926e-05,88
43.864,-7.494549213484753e-05,88
43.866,-7.040096624549792e-05,88
43.868,-6.561666605857998e-05,88
43.87,-6.0600680194284085e-05,88
43.872,-5.5364899202953526e-05,88
43.874,-4.99257245206207e-05,88
43.876,-4.430468555900321e-05,88
43.878,-3.8528836029774734e-05,88
43.88,-3.263085707343397e-05,88
43.882,-2.6648867139066247e-05,88
43.884,-2.0626000254819646e-05,88
43.886,-1.4609857198308403e-05,88
43.888,-8.65193815123065e-06,88
43.89,-2.8071015973429784e-06,88
43.892,2.8670283206250367e-06,88
