t_s,sinal_filtrado,janela
29.828,-6.982307388303744e-06,30
29.83,-7.1958295984683616e-06,30
29.832,-7.351089867623002e-06,30
29.834,-7.4355364973558546e-06,30
29.836,-7.438944867113427e-06,30
29.838,-7.35390911615984e-06,30
29.84,-7.17603866803128e-06,30
29.842,-6.90393060769278e-06,30
29.844,-6.53894277087029e-06,30
29.846,-6.084746400107623e-06,30
29.848,-5.546660719051852e-06,30
29.85,-4.9308671304187406e-06,30
29.852,-4.2437032065353914e-06,30
29.854,-3.4912685120736928e-06,30
29.856,-2.6795000656880974e-06,30
29.858,-1.8147208955872488e-06,30
29.86,-9.044970793647252e-07,30
29.862,4.14758214696519e-08,30
29.864,1.010756333519654e-06,30
29.866,1.988030189682234e-06,30
29.868,2.9555418081656165e-06,30
29.87,3.893988848296751e-06,30
29.872,4.7836693390458926e-06,30
29.874,5.605645122970809e-06,30
29.876,6.342752638852849e-06,30
29.878,6.980410409455142e-06,30
29.88,7.507265693465165e-06,30
29.882,7.915731298870955e-06,30
29.884,8.202400044661452e-06,30
29.886,8.368264911315181e-06,30
29.888,8.418686553335213e-06,30
29.89,8.36313473854622e-06,30
29.892,8.214815808475688e-06,30
29.894,7.990309410891464e-06,30
29.896,7.7092596228153e-06,30
29.898,7.394047494886373e-06,30
29.9,7.0692811023453214e-06,30
29.902,6.760920290310716e-06,30
29.904,6.494921002279741e-06,30
29.906,6.295425157098238e-06,30
29.908,6.182694130278132e-06,30
29.91,6.171125011420972e-06,30
29.912,6.267745067362414e-06,30
29.914,6.4715289949808385e-06,30
29.916,6.773736994603926e-06,30
29.918,7.159265782844003e-06,30
29.92,7.608793797511549e-06,30
29.922,8.101348644015646e-06,30
29.924,8.616878956604977e-06,30
29.926,9.13848364377745e-06,30
29.928,9.654094437557808e-06,30
29.93,1.015754274932954e-05,30
29.932,1.0649002166068054e-05,30
29.934,1.11347807375383e-05,30
29.936,1.1626409659744316e-05,30
29.938,1.2139014227352705e-05,30
29.94,1.2689075128278947e-05,30
29.942,1.329184058835838e-05,30
29.944,1.3958762056001736e-05,30
29.946,1.4695354432811192e-05,30
29.948,1.5499815910772944e-05,30
29.95,1.6362594929459223e-05,30
29.952,1.7266896938779688e-05,30
29.954,1.818993950170669e-05,30
29.956,1.910465626359385e-05,30
29.958,1.9981556039057453e-05,30
29.96,2.0790544785069784e-05,30
29.962,2.1502647230550505e-05,30
29.964,2.209164079055065e-05,30
29.966,2.2535594090405536e-05,30
29.968,2.2818210422897047e-05,30
29.97,2.2929788315382048e-05,30
29.972,2.28675998365032e-05,30
29.974,2.2635576180048967e-05,30
29.976,2.224334877635718e-05,30
29.978,2.170485951764176e-05,30
29.98,2.1036855801802315e-05,30
29.982,2.0257576282934586e-05,30
29.984,1.938581146937326e-05,30
29.986,1.844034598213081e-05,30
29.988,1.7439642663818626e-05,30
29.99,1.640158175633181e-05,30
29.992,1.534313465344339e-05,30
29.994,1.4279983199000205e-05,30
29.996,1.322620991581502e-05,30
29.998,1.21942124799594e-05,30
30.0,1.1194920741006206e-05,30
30.002,1.0238260411283363e-05,30
30.004,9.333689398582002e-06,30
30.006,8.490595513176562e-06,30
30.008,7.718410644052277e-06,30
30.01,7.026434435905657e-06,30
30.012,6.423496546973505e-06,30
30.014,5.917644510712517e-06,30
30.016,5.515989895299366e-06,30
30.018,5.224711141180188e-06,30
30.02,5.0490822793293665e-06,30
30.022,4.9933578529528895e-06,30
30.024,5.0604202475084164e-06,30
30.026,5.251235464451521e-06,30
30.028,5.564285278780828e-06,30
30.03,5.995186650200377e-06,30
30.032,6.536653035120137e-06,30
30.034,7.178819344573023e-06,30
30.036,7.909803788160017e-06,30
30.038,8.716291560886024e-06,30
30.04,9.583945853104703e-06,30
30.042,1.0497571574744237e-05,30
30.044,1.1441112252725884e-05,30
30.046,1.2397666585548235e-05,30
30.048,1.334971043371462e-05,30
30.05,1.4279603606580198e-05,30
30.052,1.5170307897744968e-05,30
30.054,1.6006127686871522e-05,30
30.056,1.677326930519058e-05,30
30.058,1.7460106197124423e-05,30
30.06,1.805718063814953e-05,30
30.062,1.855708755629708e-05,30
30.064,1.8954408750302145e-05,30
30.066,1.9245788903549295e-05,30
30.068,1.9430117590317704e-05,30
30.07,1.950867813071924e-05,30
30.072,1.9485103477553637e-05,30
30.074,1.936505594852038e-05,30
30.076,1.915568038491456e-05,30
30.078,1.8864987607821808e-05,30
30.08,1.8501334861410534e-05,30
30.082,1.807307728607769e-05,30
30.084,1.758834045609503e-05,30
30.086,1.7054799920160397e-05,30
30.088,1.6479391845106153e-05,30
30.09,1.5867987839878052e-05,30
30.092,1.5225168419560835e-05,30
