t_s,sinal_filtrado,janela
53.986,6.637406571037078e-06,54
53.988,6.074496614212837e-06,54
53.99,5.517205721905263e-06,54
53.992,4.995183240416403e-06,54
53.994,4.540093386500877e-06,54
53.996,4.182774977473749e-06,54
53.998,3.950485117051254e-06,54
54.0,3.864363908764744e-06,55
54.002,3.9372226875885515e-06,55
54.004,4.17179157454538e-06,55
54.006,4.5596135128216874e-06,55
54.008,5.08076955595943e-06,55
54.01,5.70452787164172e-06,55
54.012,6.390855183139184e-06,55
54.014,7.092588310308756e-06,55
54.016,7.758004695964238e-06,55
54.018,8.333570201407317e-06,55
54.02,8.766724246681787e-06,55
54.022,9.008599898784947e-06,55
54.024,9.016535424958393e-06,55
54.026,8.756169206506598e-06,55
54.028,8.202905787677902e-06,55
54.03,7.342629394119005e-06,55
54.032,6.171687792422233e-06,55
54.034,4.696305064699518e-06,55
54.036,2.9316414418365356e-06,55
54.038,9.006786483812667e-07,55
54.04,-1.3669873448310107e-06,55
54.042,-3.83643667067078e-06,55
54.044,-6.4687829301412295e-06,55
54.046,-9.22250710450195e-06,55
54.048,-1.205459374999644e-05,55
54.05,-1.492126218514802e-05,55
54.052,-1.7778136218146566e-05,55
54.054,-2.057982823248159e-05,55
54.056,-2.327909077028288e-05,55
54.058,-2.5825852265430966e-05,55
54.06,-2.8166543167391372e-05,55
54.062,-3.024409788455437e-05,55
54.064,-3.199889016058484e-05,55
54.066,-3.337066315432676e-05,55
54.068,-3.430130683430656e-05,55
54.07,-3.473817503875102e-05,55
54.072,-3.463757129600405e-05,55
54.074,-3.3968073830109e-05,55
54.076,-3.2713466195898166e-05,55
54.078,-3.0875112262998504e-05,55
54.08,-2.8473620680610793e-05,55
54.082,-2.5549616691926385e-05,55
54.084,-2.216344756229197e-05,55
54.086,-1.8393729695890867e-05,55
54.088,-1.4334784470227564e-05,55
54.09,-1.0093161480992415e-05,55
54.092,-5.783567152786067e-06,55
54.094,-1.524569672707226e-06,55
54.096,2.5655804186258396e-06,55
54.098,6.372788349857062e-06,55
54.1,9.790548830878418e-06,55
54.102,1.2723059020054767e-05,55
54.104,1.5088156578829175e-05,55
54.106,1.6820176019332002e-05,55
54.108,1.7872680535734608e-05,55
54.11,1.8220881739360408e-05,55
54.112,1.7863480256417725e-05,55
54.114,1.6823680050631515e-05,55
54.116,1.514922686373744e-05,55
54.118,1.2911432962396308e-05,55
54.12,1.0203212960284072e-05,55
54.122,7.1361559092902405e-06,55
54.124,3.836649137493422e-06,55
54.126,4.4111510833983963e-07,55
54.128,-2.9094620307096065e-06,55
54.13,-6.075402554993171e-06,55
54.132,-8.924166588927797e-06,55
54.134,-1.1335707729874575e-05,55
54.136,-1.3206956439689328e-05,55
54.138,-1.4455184130138028e-05,55
54.14,-1.5020181694574242e-05,55
54.142,-1.486536244372506e-05,55
54.144,-1.3978010106529245e-05,55
54.146,-1.2368896125662188e-05,55
54.148,-1.0071393257409071e-05,55
54.15,-7.140076022618027e-06,55
54.152,-3.6487083433009264e-06,55
54.154,3.124700151732968e-07,55
54.156,4.64014252312744e-06,55
54.158,9.221846478305353e-06,55
54.16,1.3940177231192887e-05,55
54.162,1.867698459583456e-05,55
54.164,2.3317335602731688e-05,55
54.166,2.7753098089507372e-05,55
54.168,3.1886035738487384e-05,55
54.17,3.563028134547385e-05,55
54.172,3.891402750562176e-05,55
54.174,4.1680306752567555e-05,55
54.176,4.38868337304286e-05,55
54.178,4.550501135877395e-05,55
54.18,4.651832346077909e-05,55
54.182,4.6920425791324655e-05,55
54.184,4.671328491127178e-05,55
54.186,4.5905675640861375e-05,55
54.188,4.45122239273824e-05,55
54.19,4.255300588963748e-05,55
54.192,4.005355940298118e-05,55
54.194,3.704509970681329e-05,55
54.196,3.356476764057397e-05,55
54.198,2.9655836186442343e-05,55
54.2,2.536789610969669e-05,55
54.202,2.075707899621329e-05,55
54.204,1.5886327214316376e-05,55
54.206,1.0825607690766017e-05,55
54.208,5.65185982477945e-06,55
54.21,4.484378347754292e-07,55
54.212,-4.696121758318369e-06,55
54.214,-9.690032724074215e-06,55
54.216,-1.4440753028524992e-05,55
54.218,-1.885777898633652e-05,55
54.22,-2.2855448102132434e-05,55
54.222,-2.635552999398959e-05,55
54.224,-2.9289510621234047e-05,55
54.226,-3.160057610998148e-05,55
54.228,-3.3245318795623246e-05,55
54.23,-3.419512489945367e-05,55
54.232,-3.4437128243009395e-05,55
54.234,-3.397460007945789e-05,55
54.236,-3.2826709749066424e-05,55
54.238,-3.10276958537374e-05,55
