t_s,sinal_filtrado
2.044999999999999929e+01,-7.012057111394956986e-04
2.045200000000000173e+01,-9.534544111394946918e-04
2.045400000000000063e+01,-1.574571611139495651e-03
2.045599999999999952e+01,-1.571849111139495122e-03
2.045799999999999841e+01,-1.569126611139494594e-03
2.046000000000000085e+01,-1.344841011139494540e-03
2.046199999999999974e+01,-1.032019711139494852e-03
2.046399999999999864e+01,-7.274264111394950459e-04
2.046600000000000108e+01,-8.513788111394952722e-04
2.046799999999999997e+01,-1.496187811139494932e-03
2.046999999999999886e+01,-1.607580411139496093e-03
2.047200000000000131e+01,-1.343784277806162400e-03
2.047400000000000020e+01,-1.079988144472828707e-03
2.047599999999999909e+01,-8.161920111394950147e-04
2.047800000000000153e+01,-7.299795111394946200e-04
2.048000000000000043e+01,-6.437670111394942253e-04
2.048199999999999932e+01,-7.628310111394954150e-04
2.048400000000000176e+01,-1.050714211139495546e-03
2.048600000000000065e+01,-1.379568011139495429e-03
2.048799999999999955e+01,-1.488794711139495262e-03
2.048999999999999844e+01,-1.598021411139495095e-03
2.049200000000000088e+01,-1.512244511139494707e-03
2.049399999999999977e+01,-9.240393111394950079e-04
2.049599999999999866e+01,-6.661762111394953050e-04
2.049800000000000111e+01,-6.799036611394950781e-04
2.050000000000000000e+01,-6.936311111394948513e-04
2.050199999999999889e+01,-9.351471111394954981e-04
2.050400000000000134e+01,-1.260249911139494760e-03
2.050600000000000023e+01,-1.563875211139494504e-03
2.050799999999999912e+01,-1.573155911139494708e-03
2.051000000000000156e+01,-1.355973011139494609e-03
2.051200000000000045e+01,-1.042534611139494822e-03
2.051399999999999935e+01,-7.358117111394952246e-04
2.051599999999999824e+01,-8.373912111394941730e-04
2.051800000000000068e+01,-9.917206611394949016e-04
2.051999999999999957e+01,-1.146050111139495630e-03
2.052199999999999847e+01,-1.485370411139494157e-03
2.052400000000000091e+01,-1.610121411139495227e-03
2.052599999999999980e+01,-1.458084911139494698e-03
2.052799999999999869e+01,-1.162723911139495071e-03
2.053000000000000114e+01,-6.585048111394952754e-04
2.053200000000000003e+01,-7.101839111394950971e-04
2.053399999999999892e+01,-7.618630111394949188e-04
2.053600000000000136e+01,-1.043296911139494128e-03
2.053800000000000026e+01,-1.370565611139496019e-03
2.053999999999999915e+01,-1.600368811139494998e-03
2.054200000000000159e+01,-1.524066211139494913e-03
2.054400000000000048e+01,-1.261048511139495169e-03
2.054599999999999937e+01,-9.465937111394948610e-04
2.054799999999999827e+01,-6.712582111394953081e-04
2.055000000000000071e+01,-6.867099111394947726e-04
2.055199999999999960e+01,-9.227446111394941274e-04
2.055399999999999849e+01,-1.240103411139494623e-03
2.055600000000000094e+01,-1.543486711139495111e-03
2.055799999999999983e+01,-1.562991911139495135e-03
2.055999999999999872e+01,-1.045644311139495332e-03
2.056200000000000117e+01,-8.907340611394953898e-04
2.056400000000000006e+01,-7.358238111394954477e-04
2.056599999999999895e+01,-6.549716111394951988e-04
2.056800000000000139e+01,-8.256421111394961730e-04
2.057000000000000028e+01,-1.459996711139494811e-03
2.057199999999999918e+01,-1.529686661139495300e-03
2.057400000000000162e+01,-1.599376611139495790e-03
2.057600000000000051e+01,-1.452627811139494719e-03
2.057799999999999940e+01,-6.477116111394958138e-04
2.057999999999999829e+01,-6.939154611394953223e-04
2.058200000000000074e+01,-7.401193111394948308e-04
2.058399999999999963e+01,-8.788639611394953761e-04
2.058599999999999852e+01,-1.017608611139495921e-03
2.058800000000000097e+01,-1.346982711139495855e-03
2.058999999999999986e+01,-1.591257511139495314e-03
2.059199999999999875e+01,-1.523291811139494949e-03
2.059400000000000119e+01,-1.265235111139495147e-03
2.059600000000000009e+01,-6.773324111394953863e-04
2.059799999999999898e+01,-6.824628111394945469e-04
2.060000000000000142e+01,-7.946358611394949145e-04
2.060200000000000031e+01,-9.068089111394952821e-04
2.060399999999999920e+01,-1.519891711139494724e-03
2.060600000000000165e+01,-1.552235011139495476e-03
2.060800000000000054e+01,-1.352754411139495128e-03
2.060999999999999943e+01,-1.048705611139495383e-03
2.061199999999999832e+01,-8.922284111394951801e-04
2.061400000000000077e+01,-7.357512111394949768e-04
2.061599999999999966e+01,-7.987196111394942975e-04
2.061799999999999855e+01,-9.498486111394950117e-04
2.062000000000000099e+01,-1.100977611139495726e-03
2.062199999999999989e+01,-1.436171811139494523e-03
2.062399999999999878e+01,-1.581492811139493995e-03
2.062600000000000122e+01,-1.446710911139494939e-03
2.062800000000000011e+01,-1.157375711139495365e-03
2.062999999999999901e+01,-8.416625111394948448e-04
2.063200000000000145e+01,-6.434524111394944977e-04
2.063400000000000034e+01,-9.961674111394944707e-04
2.063599999999999923e+01,-1.156849361139495203e-03
2.063800000000000168e+01,-1.317531311139495936e-03
2.064000000000000057e+01,-1.517762111139495367e-03
2.064199999999999946e+01,-1.267679311139495533e-03
2.064399999999999835e+01,-9.623116111394953293e-04
2.064600000000000080e+01,-8.238029111394950133e-04
2.064799999999999969e+01,-6.852942111394946974e-04
2.064999999999999858e+01,-8.983026111394963424e-04
2.065200000000000102e+01,-1.054568061139495461e-03
2.065399999999999991e+01,-1.210833511139494580e-03
2.065599999999999881e+01,-1.525566611139495248e-03
2.065800000000000125e+01,-1.577632911139495268e-03
2.066000000000000014e+01,-1.077164811139495228e-03
2.066199999999999903e+01,-9.208630611394952228e-04
2.066400000000000148e+01,-7.645613111394952179e-04
2.066600000000000037e+01,-8.076857111394947740e-04
2.066799999999999926e+01,-9.553057111394949903e-04
2.067000000000000171e+01,-1.102925711139495207e-03
2.067200000000000060e+01,-1.435107011139494845e-03
2.067399999999999949e+01,-1.451381511139495165e-03
2.067599999999999838e+01,-1.311075961139494903e-03
2.067800000000000082e+01,-1.170770411139494642e-03
2.067999999999999972e+01,-8.563761111394945814e-04
2.068199999999999861e+01,-9.851927111394951329e-04
2.068400000000000105e+01,-1.092580211139494674e-03
2.068599999999999994e+01,-1.199967711139494431e-03
2.068799999999999883e+01,-1.307355211139493972e-03
2.069000000000000128e+01,-1.568485311139495349e-03
2.069200000000000017e+01,-1.522106011139494775e-03
2.069399999999999906e+01,-6.904125111394945023e-04
2.069600000000000151e+01,-6.844875444728279424e-04
2.069800000000000040e+01,-6.785625778061612741e-04
2.069999999999999929e+01,-6.726376111394947142e-04
2.070200000000000173e+01,-8.809391111394937295e-04
2.070400000000000063e+01,-1.192744011139494197e-03
2.070599999999999952e+01,-1.516164911139495416e-03
2.070799999999999841e+01,-1.574934611139494969e-03
2.071000000000000085e+01,-1.382048511139495183e-03
2.071199999999999974e+01,-1.080044611139495403e-03
2.071399999999999864e+01,-7.588622111394955488e-04
2.071600000000000108e+01,-7.850950111394946855e-04
2.071799999999999997e+01,-9.317833111394950747e-04
2.071999999999999886e+01,-1.078471611139495464e-03
2.072200000000000131e+01,-1.413569011139494212e-03
2.072400000000000020e+01,-1.181285311139495479e-03
2.072599999999999909e+01,-8.588082111394947440e-04
2.072800000000000153e+01,-7.831872444728281250e-04
2.073000000000000043e+01,-7.075662778061615060e-04
2.073199999999999932e+01,-6.319453111394948870e-04
2.073400000000000176e+01,-6.972611111394958448e-04
2.073600000000000065e+01,-1.286882011139494752e-03
2.073799999999999955e+01,-1.555489911139496060e-03
2.073999999999999844e+01,-1.521319511139494589e-03
2.074200000000000088e+01,-1.400864011139494854e-03
2.074399999999999977e+01,-1.280408511139495119e-03
2.074599999999999866e+01,-9.665829111394955674e-04
2.074800000000000111e+01,-6.748277111394943191e-04
2.075000000000000000e+01,-6.498654111394956169e-04
2.075199999999999889e+01,-8.560857111394952999e-04
2.075400000000000134e+01,-1.171617411139493341e-03
2.075600000000000023e+01,-1.492811911139494286e-03
2.075799999999999912e+01,-1.560983311139494973e-03
2.076000000000000156e+01,-1.377910311139494796e-03
2.076200000000000045e+01,-7.509488111394949615e-04
2.076399999999999935e+01,-7.606893111394958350e-04
2.076599999999999824e+01,-9.098399611394956434e-04
2.076800000000000068e+01,-1.058990611139495452e-03
2.076999999999999957e+01,-1.398177811139494128e-03
2.077199999999999847e+01,-1.461714911139494824e-03
2.077400000000000091e+01,-8.594132111394954879e-04
2.077599999999999980e+01,-6.232091111394943116e-04
2.077799999999999869e+01,-6.846771111394954652e-04
2.078000000000000114e+01,-7.733902778061618570e-04
2.078200000000000003e+01,-8.621034444728282488e-04
2.078399999999999892e+01,-9.508166111394946406e-04
2.078600000000000136e+01,-1.117826861139494931e-03
2.078800000000000026e+01,-1.284837111139495221e-03
2.078999999999999915e+01,-1.569562211139495251e-03
2.079200000000000159e+01,-1.536371911139495366e-03
2.079400000000000048e+01,-1.291177511139495436e-03
2.079599999999999937e+01,-6.773929111394947668e-04
2.079799999999999827e+01,-6.589706611394951889e-04
2.080000000000000071e+01,-6.405484111394956111e-04
2.080199999999999960e+01,-8.466840111394954675e-04
2.080399999999999849e+01,-1.165736811139495965e-03
2.080600000000000094e+01,-1.496611311139494933e-03
2.080799999999999983e+01,-1.577862811139494736e-03
2.080999999999999872e+01,-1.088647711139495260e-03
2.081200000000000117e+01,-7.666062111394951820e-04
2.081400000000000006e+01,-6.926994111394948073e-04
2.081599999999999895e+01,-6.187926111394944327e-04
2.081800000000000139e+01,-7.509488111394949615e-04
2.082000000000000028e+01,-1.394438911139494596e-03
2.082199999999999918e+01,-1.492721161139495215e-03
2.082400000000000162e+01,-1.591003411139495834e-03
2.082600000000000051e+01,-1.482369611139494787e-03
2.082799999999999940e+01,-1.196095711139495265e-03
2.082999999999999829e+01,-8.717310111394952973e-04
2.083200000000000074e+01,-6.262583111394950074e-04
2.083399999999999963e+01,-6.807083111394951654e-04
2.083599999999999852e+01,-9.403259111394955509e-04
2.083800000000000097e+01,-1.269893611139495584e-03
2.083999999999999986e+01,-1.565230411139495199e-03
2.084199999999999875e+01,-1.544176411139494814e-03
2.084400000000000119e+01,-1.309630011139495138e-03
2.084600000000000009e+01,-9.854589111394952694e-04
2.084799999999999898e+01,-6.753843111394950381e-04
2.085000000000000142e+01,-6.398829111394946194e-04
2.085200000000000031e+01,-8.405977111394942990e-04
2.085399999999999920e+01,-1.162808611139495765e-03
2.085600000000000165e+01,-1.497434111139496222e-03
2.085800000000000054e+01,-1.584844511139495062e-03
2.085999999999999943e+01,-1.410713411139495350e-03
2.086199999999999832e+01,-1.104438211139495331e-03
2.086400000000000077e+01,-6.263914111394957261e-04
2.086599999999999966e+01,-6.923787611394951851e-04
2.086799999999999855e+01,-7.583661111394946440e-04
2.087000000000000099e+01,-1.058700211139495303e-03
2.087199999999999989e+01,-1.402969411139493982e-03
2.087399999999999878e+01,-1.608282211139495151e-03
2.087600000000000122e+01,-1.507162511139494704e-03
2.087800000000000011e+01,-1.225075211139495159e-03
2.087999999999999901e+01,-8.986535111394945707e-04
2.088200000000000145e+01,-6.398587111394950407e-04
2.088400000000000034e+01,-6.879320111394947486e-04
2.088599999999999923e+01,-9.468236111394938946e-04
2.088800000000000168e+01,-1.280541611139495838e-03
2.089000000000000057e+01,-1.583356211139494516e-03
2.089199999999999946e+01,-1.580500611139494787e-03
2.089399999999999835e+01,-1.021141811139494697e-03
2.089600000000000080e+01,-8.654571611394947916e-04
2.089799999999999969e+01,-7.097725111394948862e-04
2.089999999999999858e+01,-6.476874111394945004e-04
2.090200000000000102e+01,-8.431992111394954158e-04
2.090399999999999991e+01,-1.163667711139494253e-03
2.090599999999999881e+01,-1.500979411139494787e-03
2.090800000000000125e+01,-1.604458611139494926e-03
2.091000000000000014e+01,-1.434925511139495402e-03
2.091199999999999903e+01,-1.129352111139494443e-03
2.091400000000000148e+01,-6.311588111394951343e-04
2.091600000000000037e+01,-7.493637111394952331e-04
2.091799999999999926e+01,-8.991617111394956986e-04
2.092000000000000171e+01,-1.048959711139496164e-03
2.092200000000000060e+01,-1.390833111139494049e-03
2.092399999999999949e+01,-1.605426611139496289e-03
2.092599999999999838e+01,-1.232153711139495535e-03
2.092800000000000082e+01,-9.071235111394945760e-04
2.092999999999999972e+01,-6.458119111394946231e-04
2.093199999999999861e+01,-9.270522111394954683e-04
2.093400000000000105e+01,-1.037323544472828303e-03
2.093599999999999994e+01,-1.147594877806161354e-03
2.093799999999999883e+01,-1.257866211139494188e-03
2.094000000000000128e+01,-1.564347111139494529e-03
2.094200000000000017e+01,-1.561624611139495519e-03
2.094399999999999906e+01,-1.336431511139495217e-03
2.094600000000000151e+01,-7.013267111394953270e-04
2.094800000000000040e+01,-6.668901111394954541e-04
2.094999999999999929e+01,-6.324535111394955812e-04
2.095200000000000173e+01,-1.134216311139494334e-03
2.095400000000000063e+01,-1.303477161139494911e-03
2.095599999999999952e+01,-1.472738011139495488e-03
2.095799999999999841e+01,-1.590979211139495388e-03
2.096000000000000085e+01,-1.430569511139494904e-03
2.096199999999999974e+01,-1.130259611139494691e-03
2.096399999999999864e+01,-8.001595111394948188e-04
2.096600000000000108e+01,-1.019084811139495377e-03
2.096799999999999997e+01,-1.132494077806161853e-03
2.096999999999999886e+01,-1.245903344472828545e-03
2.097200000000000131e+01,-1.359312611139495020e-03
2.097400000000000020e+01,-1.594972211139496134e-03
2.097599999999999909e+01,-1.508360411139495535e-03
2.097800000000000153e+01,-1.233702511139495028e-03
2.098000000000000043e+01,-9.094104111394950979e-04
2.098199999999999932e+01,-6.383704111394944945e-04
2.098400000000000176e+01,-6.659584111394938923e-04
2.098600000000000065e+01,-9.080673111394941925e-04
2.098799999999999955e+01,-1.233750911139495487e-03
2.098999999999999844e+01,-1.565883811139495100e-03
2.099200000000000088e+01,-1.345470211139494863e-03
2.099399999999999977e+01,-1.030204711139494789e-03
2.099599999999999866e+01,-8.354189111394946798e-04
2.099800000000000111e+01,-6.406331111394945703e-04
2.100000000000000000e+01,-1.128904411139495297e-03
2.100199999999999889e+01,-1.294680461139494955e-03
2.100400000000000134e+01,-1.460456511139494613e-03
2.100600000000000023e+01,-1.528337511139494717e-03
2.100799999999999912e+01,-1.596218511139494822e-03
2.101000000000000156e+01,-1.445984911139495000e-03
2.101200000000000045e+01,-1.142734711139495232e-03
2.101399999999999935e+01,-8.173052111394955854e-04
2.101599999999999824e+01,-6.338208111394956316e-04
2.101800000000000068e+01,-7.345170111394939104e-04
2.101999999999999957e+01,-1.353286811139494967e-03
2.102199999999999847e+01,-1.594088911139495465e-03
2.102400000000000091e+01,-1.247218211139495235e-03
2.102599999999999980e+01,-9.275604111394948614e-04
2.102799999999999869e+01,-7.996694611394951097e-04
2.103000000000000114e+01,-6.717785111394953580e-04
2.103200000000000003e+01,-7.885314111394951461e-04
2.103399999999999892e+01,-9.052843111394949342e-04
2.103600000000000136e+01,-1.066456311139495159e-03
2.103800000000000026e+01,-1.227628311139495384e-03
2.103999999999999915e+01,-1.541478111139494515e-03
2.104200000000000159e+01,-1.569622711139494631e-03
2.104400000000000048e+01,-1.356807911139494820e-03
2.104599999999999937e+01,-7.214248111394954387e-04
2.104799999999999827e+01,-7.923429111394947148e-04
2.105000000000000071e+01,-1.101074411139494041e-03
2.105199999999999960e+01,-1.272501161139495077e-03
2.105399999999999849e+01,-1.443927911139496114e-03
2.105600000000000094e+01,-1.447775711139495484e-03
2.105799999999999983e+01,-1.151967011139495411e-03
2.105999999999999872e+01,-1.331760911139495424e-03
2.106200000000000117e+01,-1.579326911139493968e-03
2.106400000000000006e+01,-1.250920811139495398e-03
2.106599999999999895e+01,-1.090686561139495112e-03
2.106800000000000139e+01,-9.304523111394948261e-04
2.107000000000000028e+01,-9.245941825680661788e-04
2.107199999999999918e+01,-9.187360539966375316e-04
2.107400000000000162e+01,-9.128779254252088844e-04
2.107600000000000051e+01,-9.070197968537803456e-04
2.107799999999999940e+01,-9.011616682823516983e-04
2.107999999999999829e+01,-8.953035397109230511e-04
2.108200000000000074e+01,-8.894454111394944039e-04
2.108399999999999963e+01,-9.977444444728279620e-04
2.108599999999999852e+01,-1.106043477806161520e-03
2.108800000000000097e+01,-1.214342511139495078e-03
2.108999999999999986e+01,-1.537715011139495404e-03
2.109199999999999875e+01,-1.571474011139495364e-03
2.109400000000000119e+01,-1.362361811139495282e-03
2.109600000000000009e+01,-7.217394111394951663e-04
2.109799999999999898e+01,-7.935408111394942447e-04
2.110000000000000142e+01,-1.118788811139494882e-03
2.110200000000000031e+01,-1.444036811139495519e-03
2.110399999999999920e+01,-8.236698111394945114e-04
2.110600000000000165e+01,-6.125127111394957670e-04
2.110800000000000054e+01,-6.409961111394957322e-04
2.110999999999999943e+01,-6.694795111394958058e-04
2.111199999999999832e+01,-6.979629111394957709e-04
2.111400000000000077e+01,-7.903222111394956305e-04
2.111599999999999966e+01,-8.826815111394954901e-04
2.111799999999999855e+01,-9.750408111394953496e-04
2.112000000000000099e+01,-1.141972411139495058e-03
2.112199999999999989e+01,-1.308904011139494766e-03
2.112399999999999878e+01,-1.568025511139494680e-03
2.112600000000000122e+01,-1.251997711139494866e-03
2.112800000000000011e+01,-6.443236111394949443e-04
2.112999999999999901e+01,-6.419883111394949398e-04
2.113200000000000145e+01,-6.396530111394950436e-04
2.113400000000000034e+01,-6.373177111394950391e-04
2.113599999999999923e+01,-8.607926111394953277e-04
2.113800000000000168e+01,-1.187976611139494789e-03
2.114000000000000057e+01,-1.516733611139495490e-03
2.114199999999999946e+01,-1.562411111139495271e-03
2.114399999999999835e+01,-1.359288411139494574e-03
2.114600000000000080e+01,-7.222960111394950179e-04
2.114799999999999969e+01,-6.073944111394942273e-04
2.114999999999999858e+01,-1.581553311139494242e-03
2.115200000000000102e+01,-1.450776511139494854e-03
2.115399999999999991e+01,-1.160074011139494796e-03
2.115599999999999881e+01,-6.068620111394948217e-04
2.115800000000000125e+01,-9.652398111394950957e-04
2.116000000000000014e+01,-1.131959661139495237e-03
2.116199999999999903e+01,-1.298679511139495379e-03
2.116400000000000148e+01,-1.433352511139495463e-03
2.116600000000000037e+01,-1.568025511139495547e-03
2.116799999999999926e+01,-1.545580011139495316e-03
2.117000000000000171e+01,-1.523134511139495086e-03
2.117200000000000060e+01,-1.396138961139495142e-03
2.117399999999999949e+01,-1.269143411139495199e-03
2.117599999999999838e+01,-1.108800261139495074e-03
2.117800000000000082e+01,-9.484571111394949489e-04
2.117999999999999972e+01,-8.009581111394950114e-04
2.118199999999999861e+01,-6.534591111394950740e-04
2.118400000000000105e+01,-6.324293111394951351e-04
2.118599999999999994e+01,-8.467566111394950711e-04
2.118799999999999883e+01,-1.169705611139494530e-03
2.119000000000000128e+01,-1.498886111139494364e-03
2.119200000000000017e+01,-1.567940811139495287e-03
2.119399999999999906e+01,-1.375998511139495117e-03
2.119600000000000151e+01,-7.384495111394944085e-04
2.119800000000000040e+01,-6.091005111394944514e-04
2.119999999999999929e+01,-1.395963511139494944e-03
2.120200000000000173e+01,-1.570143011139495549e-03
2.120400000000000063e+01,-1.529454744472828623e-03
2.120599999999999952e+01,-1.488766477806161915e-03
2.120799999999999841e+01,-1.448078211139494989e-03
2.121000000000000085e+01,-8.318373111394945785e-04
2.121199999999999974e+01,-7.526065111394946187e-04
2.121399999999999864e+01,-6.733757111394945505e-04
2.121600000000000108e+01,-5.941449111394945908e-04
2.121799999999999997e+01,-6.643128111394947834e-04
2.121999999999999886e+01,-9.368048111394948300e-04
2.122200000000000131e+01,-1.273402611139496082e-03
2.122400000000000020e+01,-1.551630011139495165e-03
2.122599999999999909e+01,-1.518935811139494885e-03
2.122800000000000153e+01,-1.272313611139495090e-03
2.123000000000000043e+01,-9.484934111394947506e-04
2.123199999999999932e+01,-6.558307111394954224e-04
2.123400000000000176e+01,-8.258599111394949836e-04
2.123600000000000065e+01,-1.152487311139494593e-03
2.123799999999999955e+01,-1.490101511139495499e-03
2.123999999999999844e+01,-1.375333011139495427e-03
2.124200000000000088e+01,-1.220501411139495200e-03
2.124399999999999977e+01,-1.065669811139494973e-03
2.124599999999999866e+01,-7.336337111394945418e-04
2.124800000000000111e+01,-5.960688111394953602e-04
2.125000000000000000e+01,-7.356060111394949023e-04
2.125199999999999889e+01,-1.059305211139494746e-03
2.125400000000000134e+01,-1.383004411139494589e-03
2.125600000000000023e+01,-1.479284111139495157e-03
2.125799999999999912e+01,-1.575563811139495726e-03
2.126000000000000156e+01,-1.461025211139495555e-03
2.126200000000000045e+01,-1.173831711139495561e-03
2.126399999999999935e+01,-8.499873111394952094e-04
2.126599999999999824e+01,-6.098749111394948484e-04
2.126800000000000068e+01,-6.651719111394958743e-04
2.126999999999999957e+01,-9.275483111394959394e-04
2.127199999999999847e+01,-1.259221411139494883e-03
2.127400000000000091e+01,-1.550928211139495239e-03
2.127599999999999980e+01,-1.525058411139494988e-03
2.127799999999999869e+01,-1.284014311139494800e-03
2.128000000000000114e+01,-6.515715111394958410e-04
2.128200000000000003e+01,-8.111947111394935371e-04
2.128399999999999892e+01,-1.133635511139494036e-03
