t_s,sinal_filtrado,janela,classificacao
9.122,-0.0014130850111394,19,0
9.124,-0.0012653500611394,19,0
9.126,-0.0011176151111394,19,0
9.128,-0.0010267078111394,19,0
9.13,-0.0014621868111394,19,0
9.132,-0.0017780936111394,19,0
9.134,-0.0018445710111394,19,0
9.136,-0.0019110484111394,19,0
9.138000000000002,-0.0017766416111394,19,0
9.14,-0.0011994474111394,19,0
9.142,-0.0011040389111394,19,0
9.144,-0.0010086304111394,19,0
9.146,-0.0013359959111394,19,0
9.148,-0.0016633614111394,19,0
9.15,-0.0019017556111394,19,0
9.152,-0.0018408321111394,19,0
9.154000000000002,-0.0016006350111394,19,0
9.156,-0.0013041124111394,19,0
9.158,-0.0010478465111394,19,0
9.16,-0.0010403082111394,19,0
9.162,-0.0015383442111394,19,0
9.164,-0.0018652257111394,19,0
9.166,-0.0018015958444728,19,0
9.168,-0.0017379659778061,19,0
9.170000000000002,-0.0016743361111394,19,0
9.172,-0.0010870626111394,19,0
9.174,-0.0009812965111394,19,0
9.176,-0.0011276218111394,19,0
9.178,-0.0012708132111394,19,0
9.18,-0.0014140046111394,19,0
9.182,-0.0017336624111394,19,0
9.184,-0.0018854448111394,19,0
9.186000000000002,-0.0017544744111394,19,0
9.188,-0.0014793204111394,19,0
9.19,-0.0009792395111394,19,0
9.192,-0.0010153822111394,19,0
9.194,-0.0010515249111394,19,0
9.196,-0.0016149735111394,19,0
9.198,-0.0017141814111394,19,0
9.2,-0.0018133893111394,19,0
9.202000000000002,-0.0015737730111394,19,0
9.204,-0.0012893262111394,19,0
9.206,-0.0010048794111394,19,0
9.208,-0.0014883833111394,19,0
9.21,-0.0016379635111394,19,0
9.212,-0.0017875437111394,19,0
9.214,-0.0018058631111394,19,0
9.216,-0.0018241825111394,19,0
9.218000000000002,-0.0018425019111394,19,0
9.22,-0.0016583520111394,19,0
9.222,-0.0013695008111394,19,0
9.224,-0.0010709575111394,19,0
9.226,-0.0009543498111394,19,0
9.228,-0.0013774626111394,19,0
9.23,-0.0015330565111394,19,0
9.232,-0.0016886504111394,19,0
9.234000000000002,-0.0017258458111394,19,0
9.236,-0.0014395719111394,19,0
9.238,-0.0011532980111394,19,0
9.24,-0.0009428306111394,19,0
9.242,-0.0009745205111394,19,0
9.244,-0.0010062104111394,19,0
9.246,-0.0012552284111394,19,0
9.248,-0.0014298556111394,19,0
9.25,-0.0016044828111394,19,0
9.252,-0.0017791100111394,19,0
9.254,-0.0015517147111394,19,0
9.256,-0.0012564747111394,19,0
9.258,-0.0009800139111394,19,0
9.26,-0.0009532850111394,19,0
9.262,-0.0011501399111394,19,0
9.264,-0.0014458639111394,19,0
9.266,-0.0017488600111394,19,0
9.268,-0.0018086703111394,19,0
9.27,-0.0016307640111394,19,0
9.272,-0.0010458621111394,19,0
9.274,-0.0009267860111394,19,0
9.276,-0.0010569336111394,19,0
9.278,-0.0011950369611394,19,0
9.28,-0.0013331403111394,19,0
9.282,-0.0018116227111394,19,0
9.284,-0.0017010650111394,19,0
9.286,-0.0014357725111394,19,0
9.288,-0.0011803112611394,19,0
9.29,-0.0009248500111394,19,0
9.292,-0.0010775459611394,19,0
9.294,-0.0012302419111394,19,0
9.296,-0.0017985789111394,19,0
9.298,-0.0017840589111394,19,0
9.3,-0.0017695389111394,19,0
